,chain,chain_price,voter,rank,token,asset_value,voting_power,commission,jailed,record_time
1595667,celestia,2.32,nysa.network,62,512907231000.0,1189944775920.0,0.001368,0.07,False,1699358400000
1595668,celestia,2.32,chainodetech,63,508118398871.0,1178834685380.72,0.001355,0.05,False,1699358400000
1595669,celestia,2.32,moonlet,64,482938912962.0,1120418278071.8398,0.001288,0.05,False,1699358400000
1595670,celestia,2.32,stakesquid,65,473080255376.0,1097546192472.32,0.001262,0.06,False,1699358400000
1595671,celestia,2.32,meria,66,464255045222.0,1077071704915.04,0.001238,0.05,False,1699358400000
1595672,celestia,2.32,stakely.io,67,448858495859.0,1041351710392.88,0.001197,0.05,False,1699358400000
1595673,celestia,2.32,conqueror,68,448284379182.0,1040019759702.24,0.001196,0.05,False,1699358400000
1595674,celestia,2.32,activenodes,69,443857257729.0,1029748837931.28,0.001184,0.05,False,1699358400000
1595675,celestia,2.32,cumulo,70,441890402833.0,1025185734572.56,0.001179,0.05,False,1699358400000
1595676,celestia,2.32,ryabina,71,441643495000.0,1024612908400.0,0.001178,0.05,False,1699358400000
1595677,celestia,2.32,latamnodes,72,439037546443.0,1018567107747.76,0.001171,0.05,False,1699358400000
1595678,celestia,2.32,kingsuper,73,436134216104.0,1011831381361.28,0.001163,0.05,False,1699358400000
1595679,celestia,2.32,staking4all,74,434841281427.0,1008831772910.64,0.00116,0.05,False,1699358400000
1595680,celestia,2.32,freshstaking,75,431069502710.0,1000081246287.2,0.00115,0.05,False,1699358400000
1595681,celestia,2.32,bitnordic,76,430147136998.0,997941357835.36,0.001147,0.05,False,1699358400000
1595682,celestia,2.32,stakin,77,429882072977.0,997326409306.64,0.001147,0.05,False,1699358400000
1595683,celestia,2.32,0xfury,78,427952518000.0,992849841760.0,0.001141,0.08,False,1699358400000
1595684,celestia,2.32,stakingcabin,79,427756190810.0,992394362679.2,0.001141,0.05,False,1699358400000
1595685,celestia,2.32,suntzu,80,426026394000.0,988381234080.0,0.001136,0.08,False,1699358400000
1595686,celestia,2.32,stakerspace,81,421665126694.0,978263093930.08,0.001125,0.05,False,1699358400000
1595687,celestia,2.32,counterpoint,82,420253842000.0,974988913440.0,0.001121,0.05,False,1699358400000
1595688,celestia,2.32,spidey,83,417837865550.0,969383848076.0,0.001114,0.05,False,1699358400000
1595689,celestia,2.32,dsrv,84,417136016536.0,967755558363.52,0.001113,0.1,False,1699358400000
1595690,celestia,2.32,maplenodes,85,415897361000.0,964881877520.0,0.001109,0.08,False,1699358400000
1595691,celestia,2.32,staked,86,415042250000.0,962898020000.0,0.001107,0.1,False,1699358400000
1595692,celestia,2.32,amsolutions,87,414775836000.0,962279939520.0,0.001106,0.1,False,1699358400000
1595693,celestia,2.32,neoprom,88,414576179736.0,961816736987.52,0.001106,0.12,False,1699358400000
1595694,celestia,2.32,contributiondao,89,414201178136.0,960946733275.52,0.001105,0.1,False,1699358400000
1595695,celestia,2.32,lowfeevalidation,90,412918273000.0,957970393360.0,0.001101,0.12,False,1699358400000
1595696,celestia,2.32,quantumcore,91,411535160000.0,954761571200.0,0.001098,0.12,False,1699358400000
1595697,celestia,2.32,gpvalidator,92,411512400000.0,954708768000.0,0.001098,0.1,False,1699358400000
1595698,celestia,2.32,neuler,93,410506884743.0,952375972603.76,0.001095,0.12,False,1699358400000
1595699,celestia,2.32,blockscope.net,94,409555043858.0,950167701750.56,0.001092,0.05,False,1699358400000
1595700,celestia,2.32,4sv,95,409264018830.0,949492523685.6,0.001092,0.05,False,1699358400000
1595701,celestia,2.32,bloclick,96,408991740595.0,948860838180.4,0.001091,0.1,False,1699358400000
1595702,celestia,2.32,wavefive,97,408951700219.0,948767944508.08,0.001091,0.1,False,1699358400000
1595703,celestia,2.32,stakeme,98,408378627242.0,947438415201.44,0.001089,0.1,False,1699358400000
1595704,celestia,2.32,moonli.me,99,407947040000.0,946437132800.0,0.001088,0.1,False,1699358400000
1595705,celestia,2.32,kooltek68,100,407039565075.0,944331790974.0,0.001086,0.08,False,1699358400000
1595706,celestia,2.32,nodersteam,101,403104826400.0,935203197248.0,0.001075,0.1,False,1699358400000
1595707,celestia,2.32,aviaone,101,352444740960.0,817671799027.2,0.00094,0.05,False,1699358400000
1595708,celestia,2.32,chainflow,101,168864000000.0,391764480000.0,0.00045,0.05,False,1699358400000
1595709,celestia,2.32,validatrium.com,101,97389220292.0,225942991077.43997,0.00026,0.05,False,1699358400000
1595710,celestia,2.32,,101,80883101394.0,187648795234.08,0.000216,0.05,False,1699358400000
1595711,celestia,2.32,autostake,101,45830104590.0,106325842648.8,0.000122,0.05,False,1699358400000
1595712,celestia,2.32,strangelove,101,35725026578.0,82882061660.95999,9.5e-05,0.05,False,1699358400000
1595713,celestia,2.32,posthumandvs,101,18683350580.0,43345373345.6,5e-05,0.05,False,1699358400000
1595714,celestia,2.32,5forever,101,18211000000.0,42249520000.0,4.9e-05,0.05,False,1699358400000
1595715,celestia,2.32,stakeflow,101,6685454402.0,15510254212.64,1.8e-05,0.05,False,1699358400000
1595716,celestia,2.32,dankuzonewdaic,101,5653000000.0,13114960000.0,1.5e-05,0.05,False,1699358400000
1595717,celestia,2.32,witval,101,3870561983.0,8979703800.56,1e-05,0.05,False,1699358400000
1595718,celestia,2.32,sg1,101,3527600000.0,8184031999.999999,9e-06,0.05,False,1699358400000
1595719,celestia,2.32,f5nodes,101,1027000000.0,2382640000.0,3e-06,0.05,False,1699358400000
1595720,celestia,2.32,anonstake,101,991000000.0,2299120000.0,3e-06,0.05,False,1699358400000
1595721,celestia,2.32,0base.vc,101,700186129.0,1624431819.28,2e-06,0.05,False,1699358400000
1595722,celestia,2.32,stakepool,101,621537009.0,1441965860.88,2e-06,0.05,False,1699358400000
1595723,celestia,2.32,interblockchainservices,101,536550000.0,1244796000.0,1e-06,0.05,False,1699358400000
1595724,celestia,2.32,nacioncrypto,101,493612401.0,1145180770.32,1e-06,0.05,False,1699358400000
1595725,celestia,2.32,icosmosdao,101,426417839.0,989289386.48,1e-06,0.05,False,1699358400000
1595726,celestia,2.32,cosmosspaces,101,398535226.0,924601724.32,1e-06,0.05,False,1699358400000
1595727,celestia,2.32,kubikstaking,101,381600000.0,885311999.9999999,1e-06,0.1,False,1699358400000
1595728,celestia,2.32,kleomedes,101,364515082.0,845674990.2399999,1e-06,0.05,False,1699358400000
1595729,celestia,2.32,icycro,101,357535804.0,829483065.28,1e-06,0.05,False,1699358400000
1595730,celestia,2.32,informalsystems,101,353000000.0,818960000.0,1e-06,0.05,False,1699358400000
1595731,celestia,2.32,pathrocknetwork,101,300000000.0,696000000.0,1e-06,0.05,False,1699358400000
1595732,celestia,2.32,artifact,101,245600000.0,569792000.0,1e-06,0.05,False,1699358400000
1595733,celestia,2.32,silent,101,232000000.0,538240000.0,1e-06,0.05,False,1699358400000
1595734,celestia,2.32,ecostake,101,108900000.0,252647999.99999997,0.0,0.05,False,1699358400000
1595735,celestia,2.32,kaizokulabs,101,101000000.0,234319999.99999997,0.0,0.05,False,1699358400000
1595736,celestia,2.32,andromedapool,101,66600000.0,154512000.0,0.0,0.05,False,1699358400000
1595737,celestia,2.32,pleaseredelegate,101,65010000.0,150823200.0,0.0,0.05,False,1699358400000
1595738,celestia,2.32,tdata,101,62200000.0,144304000.0,0.0,0.05,False,1699358400000
1595739,celestia,2.32,nodexemperorcelestia,101,51005456.0,118332657.92,0.0,0.05,False,1699358400000
1595740,celestia,2.32,infstones,101,46000000.0,106720000.0,0.0,0.05,False,1699358400000
1595741,celestia,2.32,italy,101,27000000.0,62639999.99999999,0.0,0.05,False,1699358400000
1595742,celestia,2.32,stake.works,101,25000000.0,57999999.99999999,0.0,0.05,False,1699358400000
1595743,celestia,2.32,securesecrets,101,21052525.0,48841858.0,0.0,0.05,False,1699358400000
1595744,celestia,2.32,jabbey,101,17600000.0,40832000.0,0.0,0.05,False,1699358400000
1595745,celestia,2.32,,101,12000000.0,27839999.999999996,0.0,0.05,False,1699358400000
1595746,celestia,2.32,tessellated,101,11600000.0,26912000.0,0.0,0.05,False,1699358400000
1595747,celestia,2.32,architectnodes,101,9000000.0,20880000.0,0.0,0.05,False,1699358400000
1595748,celestia,2.32,ubikcapital,101,6500000.0,15079999.999999998,0.0,0.05,False,1699358400000
1595749,celestia,2.32,huginn,101,6300000.0,14615999.999999998,0.0,0.05,False,1699358400000
1595750,celestia,2.32,oni,101,3000000.0,6959999.999999999,0.0,0.05,False,1699358400000
1595751,celestia,2.32,eu,101,3000000.0,6959999.999999999,0.0,0.069,False,1699358400000
1595752,celestia,2.32,cryptonodes.pro,101,2000000.0,4640000.0,0.0,0.05,False,1699358400000
1595753,celestia,2.32,aicdao,101,2000000.0,4640000.0,0.0,0.05,False,1699358400000
1595754,celestia,2.32,,101,2000000.0,4640000.0,0.0,0.05,True,1699358400000
1595755,celestia,2.32,0eufastvalidator,101,1500000.0,3479999.9999999995,0.0,0.054,False,1699358400000
1595756,celestia,2.32,bg0d,101,1000000.0,2320000.0,0.0,0.06,False,1699358400000
1595757,celestia,2.32,powerstaking,101,1000000.0,2320000.0,0.0,0.05,False,1699358400000
1595758,celestia,2.32,sufficientsystems,101,1000000.0,2320000.0,0.0,0.05,False,1699358400000
1595759,celestia,2.32,stakerelax,101,1000000.0,2320000.0,0.0,0.05,False,1699358400000
1595760,celestia,2.32,avril14th,101,1000000.0,2320000.0,0.0,0.05,False,1699358400000
1595761,celestia,2.32,brick,101,1000000.0,2320000.0,0.0,0.05,False,1699358400000
1595762,celestia,2.32,nodevalidator,101,1000000.0,2320000.0,0.0,0.05,False,1699358400000
1595763,celestia,2.32,rockx,101,1000000.0,2320000.0,0.0,0.1,False,1699358400000
1595764,celestia,2.32,squallnetwork,101,1000000.0,2320000.0,0.0,0.05,False,1699358400000
1595765,celestia,2.32,synergynodes,101,1000000.0,2320000.0,0.0,0.05,False,1699358400000
1595766,celestia,2.32,mahof,101,1000000.0,2320000.0,0.0,0.05,False,1699358400000
1595767,celestia,2.32,wave,101,1000000.0,2320000.0,0.0,0.05,False,1699358400000
1595768,celestia,2.32,galaxydigital,101,100000.0,231999.99999999997,0.0,0.05,False,1699358400000
1595769,celestia,2.32,multiplex,101,1000.0,2320.0,0.0,0.05,False,1699358400000
1595770,celestia,2.36,bitcoinsuisse.com,1,33338271790271.0,78678321425039.56,0.088938,1.0,False,1699315200000
1595771,celestia,2.36,finoaconsensusservices,2,33029168070035.0,77948836645282.6,0.088113,0.1,False,1699315200000
1595772,celestia,2.36,polychain,3,32231488367449.0,76066312547179.64,0.085985,0.2,False,1699315200000
1595773,celestia,2.36,unit410,4,29287003274971.0,69117327728931.555,0.07813,0.2,False,1699315200000
1595774,celestia,2.36,go,5,25192765800373.0,59454927288880.27,0.067208,0.06,False,1699315200000
1595775,celestia,2.36,chorusone,6,21829763380520.0,51518241578027.195,0.058236,0.08,False,1699315200000
1595776,celestia,2.36,coinbasecloud,7,19109263056187.0,45097860812601.32,0.050978,0.1,False,1699315200000
1595777,celestia,2.36,p2p.org,8,13274863098793.0,31328676913151.477,0.035414,0.05,False,1699315200000
1595778,celestia,2.36,littledipper,9,12774711083056.0,30148318156012.16,0.03408,0.2,False,1699315200000
1595779,celestia,2.36,twinstake,10,9990547241489.0,23577691489914.04,0.026652,0.1,False,1699315200000
1595780,celestia,2.36,figment,11,7900071747695.0,18644169324560.2,0.021075,0.1,False,1699315200000
1595781,celestia,2.36,cosmostation,12,6441218558550.0,15201275798178.0,0.017183,0.05,False,1699315200000
1595782,celestia,2.36,popsteam,13,6279489901920.0,14819596168531.2,0.016752,0.05,False,1699315200000
1595783,celestia,2.36,cuck.,14,6247641917005.0,14744434924131.8,0.016667,0.05,False,1699315200000
1595784,celestia,2.36,xprv,15,5488954087272.0,12953931645961.92,0.014643,0.05,False,1699315200000
1595785,celestia,2.36,nodes.guru,16,5321940585814.0,12559779782521.04,0.014198,0.05,False,1699315200000
1595786,celestia,2.36,senggigi,17,5017021100688.0,11840169797623.68,0.013384,1.0,False,1699315200000
1595787,celestia,2.36,hextechnologies,18,5000187770000.0,11800443137200.0,0.013339,0.1,False,1699315200000
1595788,celestia,2.36,notional,19,4134966464452.0,9758520856106.72,0.011031,0.05,False,1699315200000
1595789,celestia,2.36,nocturnallabs,20,4106015748391.0,9690197166202.76,0.010954,0.05,False,1699315200000
1595790,celestia,2.36,binarybuilders,21,4063297181919.0,9589381349328.84,0.01084,0.05,False,1699315200000
1595791,celestia,2.36,stakingfacilities,22,4037372715072.0,9528199607569.92,0.010771,0.08,False,1699315200000
1595792,celestia,2.36,qubelabs,23,3919985337783.0,9251165397167.88,0.010457,0.05,False,1699315200000
1595793,celestia,2.36,imperator.co,24,3800422839954.0,8968997902291.44,0.010139,0.05,False,1699315200000
1595794,celestia,2.36,polkachu.com,25,3707945626318.0,8750751678110.48,0.009892,0.05,False,1699315200000
1595795,celestia,2.36,ai,26,3423831966656.0,8080243441308.159,0.009134,0.05,False,1699315200000
1595796,celestia,2.36,mzonder,27,3363224100756.0,7937208877784.159,0.008972,0.09,False,1699315200000
1595797,celestia,2.36,zkvalidator,28,3336509838158.0,7874163218052.88,0.008901,0.1,False,1699315200000
1595798,celestia,2.36,upnode,29,3174792839040.0,7492511100134.399,0.00847,0.05,False,1699315200000
1595799,celestia,2.36,validatus,30,3039087544632.0,7172246605331.52,0.008107,0.05,False,1699315200000
1595800,celestia,2.36,keplr,31,3030125552938.0,7151096304933.68,0.008084,0.05,False,1699315200000
1595801,celestia,2.36,stakewithus,32,2871491883849.0,6776720845883.64,0.00766,0.05,False,1699315200000
1595802,celestia,2.36,blackblocks,33,2684540183626.0,6335514833357.359,0.007162,0.05,False,1699315200000
1595803,celestia,2.36,baza,34,2673958808445.0,6310542787930.199,0.007133,0.05,False,1699315200000
1595804,celestia,2.36,alphab.ai,35,1956092109852.0,4616377379250.72,0.005218,0.05,False,1699315200000
1595805,celestia,2.36,easy2stake,36,1554998249402.0,3669795868588.72,0.004148,0.06,False,1699315200000
1595806,celestia,2.36,lavender.fivenodes,37,1552836550808.0,3664694259906.88,0.004143,0.05,False,1699315200000
1595807,celestia,2.36,bharvest,38,1512097939558.0,3568551137356.88,0.004034,0.1,False,1699315200000
1595808,celestia,2.36,gunter,39,1362285389532.0,3214993519295.52,0.003634,0.05,False,1699315200000
1595809,celestia,2.36,stakecito,40,1146097380183.0,2704789817231.88,0.003057,0.05,False,1699315200000
1595810,celestia,2.36,nakoturk,41,1061493649331.0,2505125012421.1597,0.002832,0.05,False,1699315200000
1595811,celestia,2.36,frens,42,1059998000933.0,2501595282201.88,0.002828,0.05,False,1699315200000
1595812,celestia,2.36,kjnodes.com,43,1049140744449.0,2475972156899.6396,0.002799,0.05,False,1699315200000
1595813,celestia,2.36,brightlystake,44,1047480169539.0,2472053200112.04,0.002794,0.05,False,1699315200000
1595814,celestia,2.36,cryptocrewvalidators,45,1021149939100.0,2409913856276.0,0.002724,0.05,False,1699315200000
1595815,celestia,2.36,everstake,46,908494187671.0,2144046282903.56,0.002424,0.1,False,1699315200000
1595816,celestia,2.36,nodeguardians,47,889871331969.0,2100096343446.84,0.002374,0.05,False,1699315200000
1595817,celestia,2.36,forbole,48,841028265559.0,1984826706719.24,0.002244,0.05,False,1699315200000
1595818,celestia,2.36,nodestake,49,831164925662.0,1961549224562.32,0.002217,0.05,False,1699315200000
1595819,celestia,2.36,enigma,50,797951924794.0,1883166542513.84,0.002129,0.05,False,1699315200000
1595820,celestia,2.36,allnodes,51,690073223438.0,1628572807313.68,0.001841,0.05,False,1699315200000
1595821,celestia,2.36,stakelab,52,654189092090.0,1543886257332.4,0.001745,0.05,False,1699315200000
1595822,celestia,2.36,kiln,53,631872797953.0,1491219803169.0798,0.001686,0.08,False,1699315200000
1595823,celestia,2.36,w3.hitchhiker,54,587638191943.0,1386826132985.48,0.001568,0.05,False,1699315200000
1595824,celestia,2.36,larryengineer,55,578854777504.0,1366097274909.44,0.001544,0.05,False,1699315200000
1595825,celestia,2.36,bwarelabs,56,558884451525.0,1318967305599.0,0.001491,0.05,False,1699315200000
1595826,celestia,2.36,swissstaking,57,551843744394.0,1302351236769.8398,0.001472,0.05,False,1699315200000
1595827,celestia,2.36,lemniscap,58,523311963412.0,1235016233652.3198,0.001396,0.05,False,1699315200000
1595828,celestia,2.36,01node,59,521833521157.0,1231527109930.52,0.001392,0.05,False,1699315200000
1595829,celestia,2.36,crosnest,60,519799493092.0,1226726803697.12,0.001387,0.05,False,1699315200000
1595830,celestia,2.36,blockdaemon,61,517239992302.0,1220686381832.72,0.00138,0.08,False,1699315200000
1595831,celestia,2.36,nysa.network,62,512907231000.0,1210461065160.0,0.001368,0.07,False,1699315200000
1595832,celestia,2.36,chainodetech,63,508118398871.0,1199159421335.56,0.001356,0.05,False,1699315200000
1595833,celestia,2.36,moonlet,64,482838912962.0,1139499834590.3198,0.001288,0.05,False,1699315200000
1595834,celestia,2.36,stakesquid,65,473080255376.0,1116469402687.36,0.001262,0.06,False,1699315200000
1595835,celestia,2.36,meria,66,462835809045.0,1092292509346.2,0.001235,0.05,False,1699315200000
1595836,celestia,2.36,conqueror,67,448284379182.0,1057951134869.52,0.001196,0.05,False,1699315200000
1595837,celestia,2.36,stakely.io,68,448130964659.0,1057589076595.24,0.001195,0.05,False,1699315200000
1595838,celestia,2.36,activenodes,69,443806134753.0,1047382478017.08,0.001184,0.05,False,1699315200000
1595839,celestia,2.36,cumulo,70,441890402833.0,1042861350685.88,0.001179,0.05,False,1699315200000
1595840,celestia,2.36,ryabina,71,441632747173.0,1042253283328.28,0.001178,0.05,False,1699315200000
1595841,celestia,2.36,latamnodes,72,439037546443.0,1036128609605.48,0.001171,0.05,False,1699315200000
1595842,celestia,2.36,kingsuper,73,436127819882.0,1029261654921.52,0.001163,0.05,False,1699315200000
1595843,celestia,2.36,staking4all,74,434836931427.0,1026215158167.72,0.00116,0.05,False,1699315200000
1595844,celestia,2.36,freshstaking,75,431065192710.0,1017313854795.6,0.00115,0.05,False,1699315200000
1595845,celestia,2.36,bitnordic,76,430047036998.0,1014911007315.28,0.001147,0.05,False,1699315200000
1595846,celestia,2.36,stakin,77,429267986027.0,1013072447023.72,0.001145,0.05,False,1699315200000
1595847,celestia,2.36,0xfury,78,427952518000.0,1009967942480.0,0.001142,0.08,False,1699315200000
1595848,celestia,2.36,stakingcabin,79,427756190810.0,1009504610311.6,0.001141,0.05,False,1699315200000
1595849,celestia,2.36,suntzu,80,425926394000.0,1005186289840.0,0.001136,0.08,False,1699315200000
1595850,celestia,2.36,stakerspace,81,421417775807.0,994545950904.52,0.001124,0.05,False,1699315200000
1595851,celestia,2.36,counterpoint,82,420249702000.0,991789296720.0,0.001121,0.05,False,1699315200000
1595852,celestia,2.36,spidey,83,417822865550.0,986061962698.0,0.001115,0.05,False,1699315200000
1595853,celestia,2.36,dsrv,84,417136016536.0,984440999024.96,0.001113,0.1,False,1699315200000
1595854,celestia,2.36,maplenodes,85,415897361000.0,981517771960.0,0.00111,0.08,False,1699315200000
1595855,celestia,2.36,staked,86,415037250000.0,979487910000.0,0.001107,0.1,False,1699315200000
1595856,celestia,2.36,amsolutions,87,414771743000.0,978861313480.0,0.001107,0.1,False,1699315200000
1595857,celestia,2.36,neoprom,88,414571989736.0,978389895776.96,0.001106,0.12,False,1699315200000
1595858,celestia,2.36,contributiondao,89,414196178136.0,977502980400.96,0.001105,0.1,False,1699315200000
1595859,celestia,2.36,lowfeevalidation,90,412914093000.0,974477259480.0,0.001102,0.12,False,1699315200000
1595860,celestia,2.36,quantumcore,91,411530900000.0,971212924000.0,0.001098,0.12,False,1699315200000
1595861,celestia,2.36,gpvalidator,92,411512400000.0,971169264000.0,0.001098,0.1,False,1699315200000
1595862,celestia,2.36,neuler,93,410502754742.0,968786501191.12,0.001095,0.12,False,1699315200000
1595863,celestia,2.36,blockscope.net,94,409414043858.0,966217143504.88,0.001092,0.05,False,1699315200000
1595864,celestia,2.36,bloclick,95,408987610595.0,965210761004.2,0.001091,0.1,False,1699315200000
1595865,celestia,2.36,wavefive,96,408951700219.0,965126012516.84,0.001091,0.1,False,1699315200000
1595866,celestia,2.36,stakeme,97,408378627242.0,963773560291.12,0.001089,0.1,False,1699315200000
1595867,celestia,2.36,moonli.me,98,407942810000.0,962745031600.0,0.001088,0.1,False,1699315200000
1595868,celestia,2.36,kooltek68,99,407010404406.0,960544554398.16,0.001086,0.08,False,1699315200000
1595869,celestia,2.36,4sv,100,406014159681.0,958193416847.16,0.001083,0.05,False,1699315200000
1595870,celestia,2.36,nodersteam,101,403104826400.0,951327390304.0,0.001075,0.1,False,1699315200000
1595871,celestia,2.36,aviaone,101,352544740960.0,832005588665.6,0.00094,0.05,False,1699315200000
1595872,celestia,2.36,chainflow,101,168864000000.0,398519040000.0,0.00045,0.05,False,1699315200000
1595873,celestia,2.36,validatrium.com,101,97389220292.0,229838559889.12,0.00026,0.05,False,1699315200000
1595874,celestia,2.36,,101,81105601394.0,191409219289.84,0.000216,0.05,False,1699315200000
1595875,celestia,2.36,autostake,101,46457790576.0,109640385759.36,0.000124,0.05,False,1699315200000
1595876,celestia,2.36,strangelove,101,35725026578.0,84311062724.08,9.5e-05,0.05,False,1699315200000
1595877,celestia,2.36,posthumandvs,101,18682030580.0,44089592168.799995,5e-05,0.05,False,1699315200000
1595878,celestia,2.36,5forever,101,18211000000.0,42977960000.0,4.9e-05,0.05,False,1699315200000
1595879,celestia,2.36,stakeflow,101,6685454402.0,15777672388.72,1.8e-05,0.05,False,1699315200000
1595880,celestia,2.36,dankuzonewdaic,101,5653000000.0,13341080000.0,1.5e-05,0.05,False,1699315200000
1595881,celestia,2.36,witval,101,3867561983.0,9127446279.88,1e-05,0.05,False,1699315200000
1595882,celestia,2.36,sg1,101,3527000000.0,8323720000.0,9e-06,0.05,False,1699315200000
1595883,celestia,2.36,f5nodes,101,1027000000.0,2423720000.0,3e-06,0.05,False,1699315200000
1595884,celestia,2.36,anonstake,101,991000000.0,2338760000.0,3e-06,0.05,False,1699315200000
1595885,celestia,2.36,0base.vc,101,700186129.0,1652439264.4399998,2e-06,0.05,False,1699315200000
1595886,celestia,2.36,stakepool,101,621537009.0,1466827341.24,2e-06,0.05,False,1699315200000
1595887,celestia,2.36,interblockchainservices,101,536550000.0,1266258000.0,1e-06,0.05,False,1699315200000
1595888,celestia,2.36,stakerelax,101,518000000.0,1222480000.0,1e-06,0.05,False,1699315200000
1595889,celestia,2.36,nacioncrypto,101,493612401.0,1164925266.36,1e-06,0.05,False,1699315200000
1595890,celestia,2.36,icosmosdao,101,426417839.0,1006346100.04,1e-06,0.05,False,1699315200000
1595891,celestia,2.36,cosmosspaces,101,397935226.0,939127133.36,1e-06,0.05,False,1699315200000
1595892,celestia,2.36,kubikstaking,101,381000000.0,899160000.0,1e-06,0.1,False,1699315200000
1595893,celestia,2.36,kleomedes,101,362515082.0,855535593.52,1e-06,0.05,False,1699315200000
1595894,celestia,2.36,icycro,101,357535804.0,843784497.4399999,1e-06,0.05,False,1699315200000
1595895,celestia,2.36,informalsystems,101,353000000.0,833080000.0,1e-06,0.05,False,1699315200000
1595896,celestia,2.36,pathrocknetwork,101,300000000.0,708000000.0,1e-06,0.05,False,1699315200000
1595897,celestia,2.36,artifact,101,245000000.0,578200000.0,1e-06,0.05,False,1699315200000
1595898,celestia,2.36,silent,101,232000000.0,547520000.0,1e-06,0.05,False,1699315200000
1595899,celestia,2.36,ecostake,101,102300000.0,241428000.0,0.0,0.05,False,1699315200000
1595900,celestia,2.36,kaizokulabs,101,101000000.0,238360000.0,0.0,0.05,False,1699315200000
1595901,celestia,2.36,pleaseredelegate,101,65010000.0,153423600.0,0.0,0.05,False,1699315200000
1595902,celestia,2.36,andromedapool,101,64000000.0,151040000.0,0.0,0.05,False,1699315200000
1595903,celestia,2.36,tdata,101,61000000.0,143960000.0,0.0,0.05,False,1699315200000
1595904,celestia,2.36,nodexemperorcelestia,101,51005456.0,120372876.16,0.0,0.05,False,1699315200000
1595905,celestia,2.36,infstones,101,46000000.0,108560000.0,0.0,0.05,False,1699315200000
1595906,celestia,2.36,italy,101,27000000.0,63720000.0,0.0,0.05,False,1699315200000
1595907,celestia,2.36,stake.works,101,25000000.0,59000000.0,0.0,0.05,False,1699315200000
1595908,celestia,2.36,securesecrets,101,21052525.0,49683959.0,0.0,0.05,False,1699315200000
1595909,celestia,2.36,jabbey,101,17000000.0,40120000.0,0.0,0.05,False,1699315200000
1595910,celestia,2.36,,101,12000000.0,28320000.0,0.0,0.05,False,1699315200000
1595911,celestia,2.36,tessellated,101,9600000.0,22656000.0,0.0,0.05,False,1699315200000
1595912,celestia,2.36,architectnodes,101,9000000.0,21240000.0,0.0,0.05,False,1699315200000
1595913,celestia,2.36,huginn,101,6300000.0,14868000.0,0.0,0.05,False,1699315200000
1595914,celestia,2.36,eu,101,3000000.0,7080000.0,0.0,0.069,False,1699315200000
1595915,celestia,2.36,ubikcapital,101,2500000.0,5900000.0,0.0,0.05,False,1699315200000
1595916,celestia,2.36,cryptonodes.pro,101,2000000.0,4720000.0,0.0,0.05,False,1699315200000
1595917,celestia,2.36,aicdao,101,2000000.0,4720000.0,0.0,0.05,False,1699315200000
1595918,celestia,2.36,,101,2000000.0,4720000.0,0.0,0.05,True,1699315200000
1595919,celestia,2.36,0eufastvalidator,101,1500000.0,3540000.0,0.0,0.054,False,1699315200000
1595920,celestia,2.36,bg0d,101,1000000.0,2360000.0,0.0,0.06,False,1699315200000
1595921,celestia,2.36,powerstaking,101,1000000.0,2360000.0,0.0,0.05,False,1699315200000
1595922,celestia,2.36,sufficientsystems,101,1000000.0,2360000.0,0.0,0.05,False,1699315200000
1595923,celestia,2.36,oni,101,1000000.0,2360000.0,0.0,0.05,False,1699315200000
1595924,celestia,2.36,avril14th,101,1000000.0,2360000.0,0.0,0.05,False,1699315200000
1595925,celestia,2.36,brick,101,1000000.0,2360000.0,0.0,0.05,False,1699315200000
1595926,celestia,2.36,nodevalidator,101,1000000.0,2360000.0,0.0,0.05,False,1699315200000
1595927,celestia,2.36,rockx,101,1000000.0,2360000.0,0.0,0.1,False,1699315200000
1595928,celestia,2.36,squallnetwork,101,1000000.0,2360000.0,0.0,0.05,False,1699315200000
1595929,celestia,2.36,synergynodes,101,1000000.0,2360000.0,0.0,0.05,False,1699315200000
1595930,celestia,2.36,mahof,101,1000000.0,2360000.0,0.0,0.05,False,1699315200000
1595931,celestia,2.36,wave,101,1000000.0,2360000.0,0.0,0.05,False,1699315200000
1595932,celestia,2.36,galaxydigital,101,100000.0,236000.0,0.0,0.05,False,1699315200000
1595933,celestia,2.36,multiplex,101,1000.0,2360.0,0.0,0.05,False,1699315200000
1595934,celestia,2.32,bitcoinsuisse.com,1,33333757718506.0,77334317906933.92,0.09588,1.0,False,1699272000000
1595935,celestia,2.32,finoaconsensusservices,2,33024579555135.0,76617024567913.19,0.09499,0.1,False,1699272000000
1595936,celestia,2.32,polychain,3,32231567767142.0,74777237219769.44,0.092709,0.2,False,1699272000000
1595937,celestia,2.32,unit410,4,29287003274971.0,67945847597932.72,0.08424,0.2,False,1699272000000
1595938,celestia,2.32,chorusone,5,21826453015213.0,50637370995294.16,0.062781,0.08,False,1699272000000
1595939,celestia,2.32,coinbasecloud,6,19097801952519.0,44306900529844.08,0.054932,0.1,False,1699272000000
1595940,celestia,2.32,p2p.org,7,13223818754459.0,30679259510344.88,0.038036,0.05,False,1699272000000
1595941,celestia,2.32,littledipper,8,12774707014182.0,29637320272902.24,0.036745,0.2,False,1699272000000
1595942,celestia,2.32,twinstake,9,9990369836615.0,23177658020946.797,0.028736,0.1,False,1699272000000
