,chain,chain_price,voter,rank,token,asset_value,voting_power,commission,jailed,record_time
7051217,nyx,,chorusone,16,14000200000000,,0.033971,0.05,,1680102000000
7051218,nyx,,,17,14000041000000,,0.03397,0.05,,1680102000000
7051219,nyx,,fairstaking,18,14000039995000,,0.03397,0.1,,1680102000000
7051220,nyx,,vladiatorlabs.io,19,14000039000000,,0.03397,0.1,,1680102000000
7051221,nyx,,edenblock,20,10001040125000,,0.024267,0.1,,1680102000000
7051222,nyx,,nymfans,21,10000040000000,,0.024265,0.1,,1680102000000
7051223,nyx,,imperator.co,22,10000040000000,,0.024265,0.05,,1680102000000
7051224,nyx,,polkachu.com,23,10000040000000,,0.024265,0.05,,1680102000000
7051225,nyx,,p2p.org,24,10000040000000,,0.024265,0.1,,1680102000000
7051226,nyx,,,34,10000040000000,,0.024265,0.1,,1680102000000
7051227,nyx,,blockfendgenesislabs,25,10000039000000,,0.024265,0.05,,1680102000000
7051228,nyx,,tpt,26,10000037000000,,0.024265,0.1,,1680102000000
7051229,nyx,,,27,10000010000000,,0.024265,0.1,,1680102000000
7051230,nyx,,provalidator,28,4001039000000,,0.009708,0.05,,1680102000000
7051231,nyx,,,29,4001000000000,,0.009708,0.1,,1680102000000
7051232,nyx,,forbole,30,4000140000000,,0.009706,0.1,,1680102000000
7051233,nyx,,nodeguardians,31,4000045000152,,0.009706,0.05,,1680102000000
7051234,nyx,,merak.run,32,4000040039002,,0.009706,0.1,,1680102000000
7051235,nyx,,ai,33,4000038000000,,0.009706,0.05,,1680102000000
7051236,nyx,,figment,1,22000043000000,,0.053382,0.1,,1680098400000
7051237,nyx,,lemniscap,2,20001040000000,,0.048532,0.1,,1680098400000
7051238,nyx,,a16z,3,20001002050000,,0.048532,0.1,,1680098400000
7051239,nyx,,polychain,4,16099988000001,,0.039066,0.2,,1680098400000
7051240,nyx,,nodes.guru,5,16002401000000,,0.038829,0.05,,1680098400000
7051241,nyx,,swissstaking,6,16001041010000,,0.038826,0.05,,1680098400000
7051242,nyx,,ezstaking.io,7,16001039790000,,0.038826,0.05,,1680098400000
7051243,nyx,,commodum,8,16001039000000,,0.038826,0.05,,1680098400000
7051244,nyx,,pathrocknetwork,9,16001039000000,,0.038826,0.1,,1680098400000
7051245,nyx,,cosmostation,10,16000072599981,,0.038823,0.1,,1680098400000
7051246,nyx,,ping,11,16000040000000,,0.038823,0.1,,1680098400000
7051247,nyx,,testnetrun,12,16000038000000,,0.038823,0.14,,1680098400000
7051248,nyx,,hashquark,13,16000035000000,,0.038823,0.1,,1680098400000
7051249,nyx,,throbac,14,16000032000000,,0.038823,0.1,,1680098400000
7051250,nyx,,,15,14011060000010,,0.033997,0.1,,1680098400000
7051251,nyx,,chorusone,16,14000200000000,,0.033971,0.05,,1680098400000
7051252,nyx,,,17,14000041000000,,0.03397,0.05,,1680098400000
7051253,nyx,,fairstaking,18,14000039995000,,0.03397,0.1,,1680098400000
7051254,nyx,,vladiatorlabs.io,19,14000039000000,,0.03397,0.1,,1680098400000
7051255,nyx,,edenblock,20,10001040125000,,0.024267,0.1,,1680098400000
7051256,nyx,,nymfans,21,10000040000000,,0.024265,0.1,,1680098400000
7051257,nyx,,imperator.co,22,10000040000000,,0.024265,0.05,,1680098400000
7051258,nyx,,polkachu.com,23,10000040000000,,0.024265,0.05,,1680098400000
7051259,nyx,,p2p.org,24,10000040000000,,0.024265,0.1,,1680098400000
7051260,nyx,,,34,10000040000000,,0.024265,0.1,,1680098400000
7051261,nyx,,blockfendgenesislabs,25,10000039000000,,0.024265,0.05,,1680098400000
7051262,nyx,,tpt,26,10000037000000,,0.024265,0.1,,1680098400000
7051263,nyx,,,27,10000010000000,,0.024265,0.1,,1680098400000
7051264,nyx,,provalidator,28,4001039000000,,0.009708,0.05,,1680098400000
7051265,nyx,,,29,4001000000000,,0.009708,0.1,,1680098400000
7051266,nyx,,forbole,30,4000140000000,,0.009706,0.1,,1680098400000
7051267,nyx,,nodeguardians,31,4000045000152,,0.009706,0.05,,1680098400000
7051268,nyx,,merak.run,32,4000040039002,,0.009706,0.1,,1680098400000
7051269,nyx,,ai,33,4000038000000,,0.009706,0.05,,1680098400000
7051270,nyx,,figment,1,22000043000000,,0.053382,0.1,,1680094800000
7051271,nyx,,lemniscap,2,20001040000000,,0.048532,0.1,,1680094800000
7051272,nyx,,a16z,3,20001002050000,,0.048532,0.1,,1680094800000
7051273,nyx,,polychain,4,16099988000001,,0.039066,0.2,,1680094800000
7051274,nyx,,nodes.guru,5,16002401000000,,0.038829,0.05,,1680094800000
7051275,nyx,,swissstaking,6,16001041010000,,0.038826,0.05,,1680094800000
7051276,nyx,,ezstaking.io,7,16001039790000,,0.038826,0.05,,1680094800000
7051277,nyx,,commodum,8,16001039000000,,0.038826,0.05,,1680094800000
7051278,nyx,,pathrocknetwork,9,16001039000000,,0.038826,0.1,,1680094800000
7051279,nyx,,cosmostation,10,16000072599981,,0.038823,0.1,,1680094800000
7051280,nyx,,ping,11,16000040000000,,0.038823,0.1,,1680094800000
7051281,nyx,,testnetrun,12,16000038000000,,0.038823,0.14,,1680094800000
7051282,nyx,,hashquark,13,16000035000000,,0.038823,0.1,,1680094800000
7051283,nyx,,throbac,14,16000032000000,,0.038823,0.1,,1680094800000
7051284,nyx,,,15,14011060000010,,0.033997,0.1,,1680094800000
7051285,nyx,,chorusone,16,14000200000000,,0.033971,0.05,,1680094800000
7051286,nyx,,,17,14000041000000,,0.03397,0.05,,1680094800000
7051287,nyx,,fairstaking,18,14000039995000,,0.03397,0.1,,1680094800000
7051288,nyx,,vladiatorlabs.io,19,14000039000000,,0.03397,0.1,,1680094800000
7051289,nyx,,edenblock,20,10001040125000,,0.024267,0.1,,1680094800000
7051290,nyx,,nymfans,21,10000040000000,,0.024265,0.1,,1680094800000
7051291,nyx,,imperator.co,22,10000040000000,,0.024265,0.05,,1680094800000
7051292,nyx,,polkachu.com,23,10000040000000,,0.024265,0.05,,1680094800000
7051293,nyx,,p2p.org,24,10000040000000,,0.024265,0.1,,1680094800000
7051294,nyx,,,34,10000040000000,,0.024265,0.1,,1680094800000
7051295,nyx,,blockfendgenesislabs,25,10000039000000,,0.024265,0.05,,1680094800000
7051296,nyx,,tpt,26,10000037000000,,0.024265,0.1,,1680094800000
7051297,nyx,,,27,10000010000000,,0.024265,0.1,,1680094800000
7051298,nyx,,provalidator,28,4001039000000,,0.009708,0.05,,1680094800000
7051299,nyx,,,29,4001000000000,,0.009708,0.1,,1680094800000
7051300,nyx,,forbole,30,4000140000000,,0.009706,0.1,,1680094800000
7051301,nyx,,nodeguardians,31,4000045000152,,0.009706,0.05,,1680094800000
7051302,nyx,,merak.run,32,4000040039002,,0.009706,0.1,,1680094800000
7051303,nyx,,ai,33,4000038000000,,0.009706,0.05,,1680094800000
7051304,nyx,,figment,1,22000043000000,,0.053382,0.1,,1680091200000
7051305,nyx,,lemniscap,2,20001040000000,,0.048532,0.1,,1680091200000
7051306,nyx,,a16z,3,20001002050000,,0.048532,0.1,,1680091200000
7051307,nyx,,polychain,4,16099988000001,,0.039066,0.2,,1680091200000
7051308,nyx,,nodes.guru,5,16002401000000,,0.038829,0.05,,1680091200000
7051309,nyx,,swissstaking,6,16001041010000,,0.038826,0.05,,1680091200000
7051310,nyx,,ezstaking.io,7,16001039790000,,0.038826,0.05,,1680091200000
7051311,nyx,,commodum,8,16001039000000,,0.038826,0.05,,1680091200000
7051312,nyx,,pathrocknetwork,9,16001039000000,,0.038826,0.1,,1680091200000
7051313,nyx,,cosmostation,10,16000072599981,,0.038823,0.1,,1680091200000
7051314,nyx,,ping,11,16000040000000,,0.038823,0.1,,1680091200000
7051315,nyx,,testnetrun,12,16000038000000,,0.038823,0.14,,1680091200000
7051316,nyx,,hashquark,13,16000035000000,,0.038823,0.1,,1680091200000
7051317,nyx,,throbac,14,16000032000000,,0.038823,0.1,,1680091200000
7051318,nyx,,,15,14011060000010,,0.033997,0.1,,1680091200000
7051319,nyx,,chorusone,16,14000200000000,,0.033971,0.05,,1680091200000
7051320,nyx,,,17,14000041000000,,0.03397,0.05,,1680091200000
7051321,nyx,,fairstaking,18,14000039995000,,0.03397,0.1,,1680091200000
7051322,nyx,,vladiatorlabs.io,19,14000039000000,,0.03397,0.1,,1680091200000
7051323,nyx,,edenblock,20,10001040125000,,0.024267,0.1,,1680091200000
7051324,nyx,,nymfans,21,10000040000000,,0.024265,0.1,,1680091200000
7051325,nyx,,imperator.co,22,10000040000000,,0.024265,0.05,,1680091200000
7051326,nyx,,polkachu.com,23,10000040000000,,0.024265,0.05,,1680091200000
7051327,nyx,,p2p.org,24,10000040000000,,0.024265,0.1,,1680091200000
7051328,nyx,,,34,10000040000000,,0.024265,0.1,,1680091200000
7051329,nyx,,blockfendgenesislabs,25,10000039000000,,0.024265,0.05,,1680091200000
7051330,nyx,,tpt,26,10000037000000,,0.024265,0.1,,1680091200000
7051331,nyx,,,27,10000010000000,,0.024265,0.1,,1680091200000
7051332,nyx,,provalidator,28,4001039000000,,0.009708,0.05,,1680091200000
7051333,nyx,,,29,4001000000000,,0.009708,0.1,,1680091200000
7051334,nyx,,forbole,30,4000140000000,,0.009706,0.1,,1680091200000
7051335,nyx,,nodeguardians,31,4000045000152,,0.009706,0.05,,1680091200000
7051336,nyx,,merak.run,32,4000040039002,,0.009706,0.1,,1680091200000
7051337,nyx,,ai,33,4000038000000,,0.009706,0.05,,1680091200000
7051338,nyx,,figment,1,22000043000000,,0.053382,0.1,,1680087600000
7051339,nyx,,lemniscap,2,20001040000000,,0.048532,0.1,,1680087600000
7051340,nyx,,a16z,3,20001002050000,,0.048532,0.1,,1680087600000
7051341,nyx,,polychain,4,16099988000001,,0.039066,0.2,,1680087600000
7051342,nyx,,nodes.guru,5,16002401000000,,0.038829,0.05,,1680087600000
7051343,nyx,,swissstaking,6,16001041010000,,0.038826,0.05,,1680087600000
7051344,nyx,,ezstaking.io,7,16001039790000,,0.038826,0.05,,1680087600000
7051345,nyx,,commodum,8,16001039000000,,0.038826,0.05,,1680087600000
7051346,nyx,,pathrocknetwork,9,16001039000000,,0.038826,0.1,,1680087600000
7051347,nyx,,cosmostation,10,16000072599981,,0.038823,0.1,,1680087600000
7051348,nyx,,ping,11,16000040000000,,0.038823,0.1,,1680087600000
7051349,nyx,,testnetrun,12,16000038000000,,0.038823,0.14,,1680087600000
7051350,nyx,,hashquark,13,16000035000000,,0.038823,0.1,,1680087600000
7051351,nyx,,throbac,14,16000032000000,,0.038823,0.1,,1680087600000
7051352,nyx,,,15,14011060000010,,0.033997,0.1,,1680087600000
7051353,nyx,,chorusone,16,14000200000000,,0.033971,0.05,,1680087600000
7051354,nyx,,,17,14000041000000,,0.03397,0.05,,1680087600000
7051355,nyx,,fairstaking,18,14000039995000,,0.03397,0.1,,1680087600000
7051356,nyx,,vladiatorlabs.io,19,14000039000000,,0.03397,0.1,,1680087600000
7051357,nyx,,edenblock,20,10001040125000,,0.024267,0.1,,1680087600000
7051358,nyx,,nymfans,21,10000040000000,,0.024265,0.1,,1680087600000
7051359,nyx,,imperator.co,22,10000040000000,,0.024265,0.05,,1680087600000
7051360,nyx,,polkachu.com,23,10000040000000,,0.024265,0.05,,1680087600000
7051361,nyx,,p2p.org,24,10000040000000,,0.024265,0.1,,1680087600000
7051362,nyx,,,34,10000040000000,,0.024265,0.1,,1680087600000
7051363,nyx,,blockfendgenesislabs,25,10000039000000,,0.024265,0.05,,1680087600000
7051364,nyx,,tpt,26,10000037000000,,0.024265,0.1,,1680087600000
7051365,nyx,,,27,10000010000000,,0.024265,0.1,,1680087600000
7051366,nyx,,provalidator,28,4001039000000,,0.009708,0.05,,1680087600000
7051367,nyx,,,29,4001000000000,,0.009708,0.1,,1680087600000
7051368,nyx,,forbole,30,4000140000000,,0.009706,0.1,,1680087600000
7051369,nyx,,nodeguardians,31,4000045000152,,0.009706,0.05,,1680087600000
7051370,nyx,,merak.run,32,4000040039002,,0.009706,0.1,,1680087600000
7051371,nyx,,ai,33,4000038000000,,0.009706,0.05,,1680087600000
7051372,nyx,,figment,1,22000043000000,,0.053382,0.1,,1680084000000
7051373,nyx,,lemniscap,2,20001040000000,,0.048532,0.1,,1680084000000
7051374,nyx,,a16z,3,20001002050000,,0.048532,0.1,,1680084000000
7051375,nyx,,polychain,4,16099988000001,,0.039066,0.2,,1680084000000
7051376,nyx,,nodes.guru,5,16002401000000,,0.038829,0.05,,1680084000000
7051377,nyx,,swissstaking,6,16001041010000,,0.038826,0.05,,1680084000000
7051378,nyx,,ezstaking.io,7,16001039790000,,0.038826,0.05,,1680084000000
7051379,nyx,,commodum,8,16001039000000,,0.038826,0.05,,1680084000000
7051380,nyx,,pathrocknetwork,9,16001039000000,,0.038826,0.1,,1680084000000
7051381,nyx,,cosmostation,10,16000072599981,,0.038823,0.1,,1680084000000
7051382,nyx,,ping,11,16000040000000,,0.038823,0.1,,1680084000000
7051383,nyx,,testnetrun,12,16000038000000,,0.038823,0.14,,1680084000000
7051384,nyx,,hashquark,13,16000035000000,,0.038823,0.1,,1680084000000
7051385,nyx,,throbac,14,16000032000000,,0.038823,0.1,,1680084000000
7051386,nyx,,,15,14011060000010,,0.033997,0.1,,1680084000000
7051387,nyx,,chorusone,16,14000200000000,,0.033971,0.05,,1680084000000
7051388,nyx,,,17,14000041000000,,0.03397,0.05,,1680084000000
7051389,nyx,,fairstaking,18,14000039995000,,0.03397,0.1,,1680084000000
7051390,nyx,,vladiatorlabs.io,19,14000039000000,,0.03397,0.1,,1680084000000
7051391,nyx,,edenblock,20,10001040125000,,0.024267,0.1,,1680084000000
7051392,nyx,,nymfans,21,10000040000000,,0.024265,0.1,,1680084000000
7051393,nyx,,imperator.co,22,10000040000000,,0.024265,0.05,,1680084000000
7051394,nyx,,polkachu.com,23,10000040000000,,0.024265,0.05,,1680084000000
7051395,nyx,,p2p.org,24,10000040000000,,0.024265,0.1,,1680084000000
7051396,nyx,,,34,10000040000000,,0.024265,0.1,,1680084000000
7051397,nyx,,blockfendgenesislabs,25,10000039000000,,0.024265,0.05,,1680084000000
7051398,nyx,,tpt,26,10000037000000,,0.024265,0.1,,1680084000000
7051399,nyx,,,27,10000010000000,,0.024265,0.1,,1680084000000
7051400,nyx,,provalidator,28,4001039000000,,0.009708,0.05,,1680084000000
7051401,nyx,,,29,4001000000000,,0.009708,0.1,,1680084000000
7051402,nyx,,forbole,30,4000140000000,,0.009706,0.1,,1680084000000
7051403,nyx,,nodeguardians,31,4000045000152,,0.009706,0.05,,1680084000000
7051404,nyx,,merak.run,32,4000040039002,,0.009706,0.1,,1680084000000
7051405,nyx,,ai,33,4000038000000,,0.009706,0.05,,1680084000000
7051406,nyx,,figment,1,22000043000000,,0.053382,0.1,,1680080400000
7051407,nyx,,lemniscap,2,20001040000000,,0.048532,0.1,,1680080400000
7051408,nyx,,a16z,3,20001002050000,,0.048532,0.1,,1680080400000
7051409,nyx,,polychain,4,16099988000001,,0.039066,0.2,,1680080400000
7051410,nyx,,nodes.guru,5,16002401000000,,0.038829,0.05,,1680080400000
7051411,nyx,,swissstaking,6,16001041010000,,0.038826,0.05,,1680080400000
7051412,nyx,,ezstaking.io,7,16001039790000,,0.038826,0.05,,1680080400000
7051413,nyx,,commodum,8,16001039000000,,0.038826,0.05,,1680080400000
7051414,nyx,,pathrocknetwork,9,16001039000000,,0.038826,0.1,,1680080400000
7051415,nyx,,cosmostation,10,16000072599981,,0.038823,0.1,,1680080400000
7051416,nyx,,ping,11,16000040000000,,0.038823,0.1,,1680080400000
7051417,nyx,,testnetrun,12,16000038000000,,0.038823,0.14,,1680080400000
7051418,nyx,,hashquark,13,16000035000000,,0.038823,0.1,,1680080400000
7051419,nyx,,throbac,14,16000032000000,,0.038823,0.1,,1680080400000
7051420,nyx,,,15,14011060000010,,0.033997,0.1,,1680080400000
7051421,nyx,,chorusone,16,14000200000000,,0.033971,0.05,,1680080400000
7051422,nyx,,,17,14000041000000,,0.03397,0.05,,1680080400000
7051423,nyx,,fairstaking,18,14000039995000,,0.03397,0.1,,1680080400000
7051424,nyx,,vladiatorlabs.io,19,14000039000000,,0.03397,0.1,,1680080400000
7051425,nyx,,edenblock,20,10001040125000,,0.024267,0.1,,1680080400000
7051426,nyx,,nymfans,21,10000040000000,,0.024265,0.1,,1680080400000
7051427,nyx,,imperator.co,22,10000040000000,,0.024265,0.05,,1680080400000
7051428,nyx,,polkachu.com,23,10000040000000,,0.024265,0.05,,1680080400000
7051429,nyx,,p2p.org,24,10000040000000,,0.024265,0.1,,1680080400000
7051430,nyx,,,34,10000040000000,,0.024265,0.1,,1680080400000
7051431,nyx,,blockfendgenesislabs,25,10000039000000,,0.024265,0.05,,1680080400000
7051432,nyx,,tpt,26,10000037000000,,0.024265,0.1,,1680080400000
7051433,nyx,,,27,10000010000000,,0.024265,0.1,,1680080400000
7051434,nyx,,provalidator,28,4001039000000,,0.009708,0.05,,1680080400000
7051435,nyx,,,29,4001000000000,,0.009708,0.1,,1680080400000
7051436,nyx,,forbole,30,4000140000000,,0.009706,0.1,,1680080400000
7051437,nyx,,nodeguardians,31,4000045000152,,0.009706,0.05,,1680080400000
7051438,nyx,,merak.run,32,4000040039002,,0.009706,0.1,,1680080400000
7051439,nyx,,ai,33,4000038000000,,0.009706,0.05,,1680080400000
7051440,nyx,,figment,1,22000043000000,,0.053382,0.1,,1680076800000
7051441,nyx,,lemniscap,2,20001040000000,,0.048532,0.1,,1680076800000
7051442,nyx,,a16z,3,20001002050000,,0.048532,0.1,,1680076800000
7051443,nyx,,polychain,4,16099988000001,,0.039066,0.2,,1680076800000
7051444,nyx,,nodes.guru,5,16002401000000,,0.038829,0.05,,1680076800000
7051445,nyx,,swissstaking,6,16001041010000,,0.038826,0.05,,1680076800000
7051446,nyx,,ezstaking.io,7,16001039790000,,0.038826,0.05,,1680076800000
7051447,nyx,,commodum,8,16001039000000,,0.038826,0.05,,1680076800000
7051448,nyx,,pathrocknetwork,9,16001039000000,,0.038826,0.1,,1680076800000
7051449,nyx,,cosmostation,10,16000072599981,,0.038823,0.1,,1680076800000
7051450,nyx,,ping,11,16000040000000,,0.038823,0.1,,1680076800000
7051451,nyx,,testnetrun,12,16000038000000,,0.038823,0.14,,1680076800000
7051452,nyx,,hashquark,13,16000035000000,,0.038823,0.1,,1680076800000
7051453,nyx,,throbac,14,16000032000000,,0.038823,0.1,,1680076800000
7051454,nyx,,,15,14011060000010,,0.033997,0.1,,1680076800000
7051455,nyx,,chorusone,16,14000200000000,,0.033971,0.05,,1680076800000
7051456,nyx,,,17,14000041000000,,0.03397,0.05,,1680076800000
7051457,nyx,,fairstaking,18,14000039995000,,0.03397,0.1,,1680076800000
7051458,nyx,,vladiatorlabs.io,19,14000039000000,,0.03397,0.1,,1680076800000
7051459,nyx,,edenblock,20,10001040125000,,0.024267,0.1,,1680076800000
7051460,nyx,,nymfans,21,10000040000000,,0.024265,0.1,,1680076800000
7051461,nyx,,imperator.co,22,10000040000000,,0.024265,0.05,,1680076800000
7051462,nyx,,polkachu.com,23,10000040000000,,0.024265,0.05,,1680076800000
7051463,nyx,,p2p.org,24,10000040000000,,0.024265,0.1,,1680076800000
7051464,nyx,,,34,10000040000000,,0.024265,0.1,,1680076800000
7051465,nyx,,blockfendgenesislabs,25,10000039000000,,0.024265,0.05,,1680076800000
7051466,nyx,,tpt,26,10000037000000,,0.024265,0.1,,1680076800000
7051467,nyx,,,27,10000010000000,,0.024265,0.1,,1680076800000
7051468,nyx,,provalidator,28,4001039000000,,0.009708,0.05,,1680076800000
7051469,nyx,,,29,4001000000000,,0.009708,0.1,,1680076800000
7051470,nyx,,forbole,30,4000140000000,,0.009706,0.1,,1680076800000
7051471,nyx,,nodeguardians,31,4000045000152,,0.009706,0.05,,1680076800000
7051472,nyx,,merak.run,32,4000040039002,,0.009706,0.1,,1680076800000
7051473,nyx,,ai,33,4000038000000,,0.009706,0.05,,1680076800000
7051474,nyx,,figment,1,22000043000000,,0.053382,0.1,,1680073200000
7051475,nyx,,lemniscap,2,20001040000000,,0.048532,0.1,,1680073200000
7051476,nyx,,a16z,3,20001002050000,,0.048532,0.1,,1680073200000
7051477,nyx,,polychain,4,16099988000001,,0.039066,0.2,,1680073200000
7051478,nyx,,nodes.guru,5,16002401000000,,0.038829,0.05,,1680073200000
7051479,nyx,,swissstaking,6,16001041010000,,0.038826,0.05,,1680073200000
7051480,nyx,,ezstaking.io,7,16001039790000,,0.038826,0.05,,1680073200000
7051481,nyx,,commodum,8,16001039000000,,0.038826,0.05,,1680073200000
7051482,nyx,,pathrocknetwork,9,16001039000000,,0.038826,0.1,,1680073200000
7051483,nyx,,cosmostation,10,16000072599981,,0.038823,0.1,,1680073200000
7051484,nyx,,ping,11,16000040000000,,0.038823,0.1,,1680073200000
7051485,nyx,,testnetrun,12,16000038000000,,0.038823,0.14,,1680073200000
7051486,nyx,,hashquark,13,16000035000000,,0.038823,0.1,,1680073200000
7051487,nyx,,throbac,14,16000032000000,,0.038823,0.1,,1680073200000
7051488,nyx,,,15,14011060000010,,0.033997,0.1,,1680073200000
7051489,nyx,,chorusone,16,14000200000000,,0.033971,0.05,,1680073200000
7051490,nyx,,,17,14000041000000,,0.03397,0.05,,1680073200000
7051491,nyx,,fairstaking,18,14000039995000,,0.03397,0.1,,1680073200000
7051492,nyx,,vladiatorlabs.io,19,14000039000000,,0.03397,0.1,,1680073200000
7051493,nyx,,edenblock,20,10001040125000,,0.024267,0.1,,1680073200000
7051494,nyx,,nymfans,21,10000040000000,,0.024265,0.1,,1680073200000
7051495,nyx,,imperator.co,22,10000040000000,,0.024265,0.05,,1680073200000
7051496,nyx,,polkachu.com,23,10000040000000,,0.024265,0.05,,1680073200000
7051497,nyx,,p2p.org,24,10000040000000,,0.024265,0.1,,1680073200000
7051498,nyx,,,34,10000040000000,,0.024265,0.1,,1680073200000
7051499,nyx,,blockfendgenesislabs,25,10000039000000,,0.024265,0.05,,1680073200000
7051500,nyx,,tpt,26,10000037000000,,0.024265,0.1,,1680073200000
7051501,nyx,,,27,10000010000000,,0.024265,0.1,,1680073200000
7051502,nyx,,provalidator,28,4001039000000,,0.009708,0.05,,1680073200000
7051503,nyx,,,29,4001000000000,,0.009708,0.1,,1680073200000
7051504,nyx,,forbole,30,4000140000000,,0.009706,0.1,,1680073200000
7051505,nyx,,nodeguardians,31,4000045000152,,0.009706,0.05,,1680073200000
7051506,nyx,,merak.run,32,4000040039002,,0.009706,0.1,,1680073200000
7051507,nyx,,ai,33,4000038000000,,0.009706,0.05,,1680073200000
7051508,nyx,,figment,1,22000043000000,,0.053382,0.1,,1680069600000
7051509,nyx,,lemniscap,2,20001040000000,,0.048532,0.1,,1680069600000
7051510,nyx,,a16z,3,20001002050000,,0.048532,0.1,,1680069600000
7051511,nyx,,polychain,4,16099988000001,,0.039066,0.2,,1680069600000
7051512,nyx,,nodes.guru,5,16002401000000,,0.038829,0.05,,1680069600000
7051513,nyx,,swissstaking,6,16001041010000,,0.038826,0.05,,1680069600000
7051514,nyx,,ezstaking.io,7,16001039790000,,0.038826,0.05,,1680069600000
7051515,nyx,,commodum,8,16001039000000,,0.038826,0.05,,1680069600000
7051516,nyx,,pathrocknetwork,9,16001039000000,,0.038826,0.1,,1680069600000
7051517,nyx,,cosmostation,10,16000072599981,,0.038823,0.1,,1680069600000
7051518,nyx,,ping,11,16000040000000,,0.038823,0.1,,1680069600000
7051519,nyx,,testnetrun,12,16000038000000,,0.038823,0.14,,1680069600000
7051520,nyx,,hashquark,13,16000035000000,,0.038823,0.1,,1680069600000
7051521,nyx,,throbac,14,16000032000000,,0.038823,0.1,,1680069600000
7051522,nyx,,,15,14011060000010,,0.033997,0.1,,1680069600000
7051523,nyx,,chorusone,16,14000200000000,,0.033971,0.05,,1680069600000
7051524,nyx,,,17,14000041000000,,0.03397,0.05,,1680069600000
7051525,nyx,,fairstaking,18,14000039995000,,0.03397,0.1,,1680069600000
7051526,nyx,,vladiatorlabs.io,19,14000039000000,,0.03397,0.1,,1680069600000
7051527,nyx,,edenblock,20,10001040125000,,0.024267,0.1,,1680069600000
7051528,nyx,,nymfans,21,10000040000000,,0.024265,0.1,,1680069600000
7051529,nyx,,imperator.co,22,10000040000000,,0.024265,0.05,,1680069600000
7051530,nyx,,polkachu.com,23,10000040000000,,0.024265,0.05,,1680069600000
7051531,nyx,,p2p.org,24,10000040000000,,0.024265,0.1,,1680069600000
7051532,nyx,,,34,10000040000000,,0.024265,0.1,,1680069600000
7051533,nyx,,blockfendgenesislabs,25,10000039000000,,0.024265,0.05,,1680069600000
7051534,nyx,,tpt,26,10000037000000,,0.024265,0.1,,1680069600000
7051535,nyx,,,27,10000010000000,,0.024265,0.1,,1680069600000
7051536,nyx,,provalidator,28,4001039000000,,0.009708,0.05,,1680069600000
7051537,nyx,,,29,4001000000000,,0.009708,0.1,,1680069600000
7051538,nyx,,forbole,30,4000140000000,,0.009706,0.1,,1680069600000
7051539,nyx,,nodeguardians,31,4000045000152,,0.009706,0.05,,1680069600000
7051540,nyx,,merak.run,32,4000040039002,,0.009706,0.1,,1680069600000
7051541,nyx,,ai,33,4000038000000,,0.009706,0.05,,1680069600000
7051542,nyx,,figment,1,22000043000000,,0.053382,0.1,,1680066000000
7051543,nyx,,lemniscap,2,20001040000000,,0.048532,0.1,,1680066000000
7051544,nyx,,a16z,3,20001002050000,,0.048532,0.1,,1680066000000
7051545,nyx,,polychain,4,16099988000001,,0.039066,0.2,,1680066000000
7051546,nyx,,nodes.guru,5,16002401000000,,0.038829,0.05,,1680066000000
7051547,nyx,,swissstaking,6,16001041010000,,0.038826,0.05,,1680066000000
7051548,nyx,,ezstaking.io,7,16001039790000,,0.038826,0.05,,1680066000000
7051549,nyx,,commodum,8,16001039000000,,0.038826,0.05,,1680066000000
7051550,nyx,,pathrocknetwork,9,16001039000000,,0.038826,0.1,,1680066000000
7051551,nyx,,cosmostation,10,16000072599981,,0.038823,0.1,,1680066000000
7051552,nyx,,ping,11,16000040000000,,0.038823,0.1,,1680066000000
7051553,nyx,,testnetrun,12,16000038000000,,0.038823,0.14,,1680066000000
7051554,nyx,,hashquark,13,16000035000000,,0.038823,0.1,,1680066000000
7051555,nyx,,throbac,14,16000032000000,,0.038823,0.1,,1680066000000
7051556,nyx,,,15,14011060000010,,0.033997,0.1,,1680066000000
7051557,nyx,,chorusone,16,14000200000000,,0.033971,0.05,,1680066000000
7051558,nyx,,,17,14000041000000,,0.03397,0.05,,1680066000000
7051559,nyx,,fairstaking,18,14000039995000,,0.03397,0.1,,1680066000000
7051560,nyx,,vladiatorlabs.io,19,14000039000000,,0.03397,0.1,,1680066000000
7051561,nyx,,edenblock,20,10001040125000,,0.024267,0.1,,1680066000000
7051562,nyx,,nymfans,21,10000040000000,,0.024265,0.1,,1680066000000
7051563,nyx,,imperator.co,22,10000040000000,,0.024265,0.05,,1680066000000
7051564,nyx,,polkachu.com,23,10000040000000,,0.024265,0.05,,1680066000000
7051565,nyx,,p2p.org,24,10000040000000,,0.024265,0.1,,1680066000000
7051566,nyx,,,34,10000040000000,,0.024265,0.1,,1680066000000
7051567,nyx,,blockfendgenesislabs,25,10000039000000,,0.024265,0.05,,1680066000000
7051568,nyx,,tpt,26,10000037000000,,0.024265,0.1,,1680066000000
7051569,nyx,,,27,10000010000000,,0.024265,0.1,,1680066000000
7051570,nyx,,provalidator,28,4001039000000,,0.009708,0.05,,1680066000000
7051571,nyx,,,29,4001000000000,,0.009708,0.1,,1680066000000
7051572,nyx,,forbole,30,4000140000000,,0.009706,0.1,,1680066000000
7051573,nyx,,nodeguardians,31,4000045000152,,0.009706,0.05,,1680066000000
