,chain,chain_price,voter,rank,token,asset_value,voting_power,commission,jailed,record_time
9010393,sei,0.122809,blockscope.net,31,98921129361288,12148404975730.418,0.019141,0.05,False,1695470400000
9010394,sei,0.122809,stakingcabin,32,98918802563942,12148119224075.152,0.01914,0.05,False,1695470400000
9010395,sei,0.122809,lavender.fivenodes,33,98915094341187,12147663820946.834,0.01914,0.05,False,1695470400000
9010396,sei,0.122809,citadel.one,34,98912915334922,12147396219366.436,0.019139,0.05,False,1695470400000
9010397,sei,0.122809,whispernode,35,98901852310170,12146037580359.668,0.019137,0.05,False,1695470400000
9010398,sei,0.122809,stakeme,36,98895350761009,12145239131608.754,0.019136,0.05,False,1695470400000
9010399,sei,0.122809,autostake,37,77386000000,9503697274.0,1.5e-05,0.05,False,1695470400000
9010400,sei,0.122809,bwarelabs,39,67629100000,8305462141.900001,1.3e-05,0.05,True,1695470400000
9010401,sei,0.122809,,38,12501000000,1535235309.0,2e-06,0.05,False,1695470400000
9010402,sei,0.122809,5forever,39,10091000159,1239265638.526631,2e-06,0.05,False,1695470400000
9010403,sei,0.122809,stakersvalley,39,559232996,68678845.00576401,0.0,0.06,False,1695470400000
9010404,sei,0.122809,staked,39,253000000,31070677.0,0.0,0.1,False,1695470400000
9010405,sei,0.122809,quantnode,39,250000000,30702250.0,0.0,0.05,False,1695470400000
9010406,sei,0.122809,p2p.org,39,100000000,12280900.0,0.0,0.1,False,1695470400000
9010407,sei,0.122809,,39,2100000,257898.9,0.0,0.06,False,1695470400000
9010408,sei,0.122809,seinode0,39,1000000,122809.0,0.0,0.05,False,1695470400000
9010409,sei,0.122809,seinode1,39,1000000,122809.0,0.0,0.05,False,1695470400000
9010410,sei,0.122809,kilndeprecateddonotuse,39,1000000,122809.0,0.0,0.1,False,1695470400000
9010411,sei,0.122809,fsc,39,1,0.122809,0.0,1.0,False,1695470400000
9010412,sei,0.125404,kingnodes,1,335831163796604,42114571264749.32,0.064985,0.05,False,1695427200000
9010413,sei,0.125404,sei0,2,298450194150368,37426848147232.74,0.057752,0.05,False,1695427200000
9010414,sei,0.125404,sei1,3,298404292506677,37421091897507.32,0.057743,0.05,False,1695427200000
9010415,sei,0.125404,notional,4,217284905781216,27248396324587.61,0.042046,0.05,False,1695427200000
9010416,sei,0.125404,contributiondao,5,213498082644147,26773513555906.61,0.041313,0.05,False,1695427200000
9010417,sei,0.125404,hypeinfra,6,207869890294487,26067715722489.844,0.040224,0.05,False,1695427200000
9010418,sei,0.125404,dorafactory,7,201631896200927,25285446311181.047,0.039017,0.05,False,1695427200000
9010419,sei,0.125404,rhino,8,193858423366717,24310621723879.777,0.037513,0.05,False,1695427200000
9010420,sei,0.125404,a41,9,169684261824214,21279085169803.73,0.032835,0.05,False,1695427200000
9010421,sei,0.125404,shinlabs,10,163374319594636,20487793174445.73,0.031614,0.05,False,1695427200000
9010422,sei,0.125404,brochain,11,152227705978326,19089963240505.992,0.029457,0.05,False,1695427200000
9010423,sei,0.125404,flipside,12,150101416997416,18823318097143.953,0.029045,0.2,False,1695427200000
9010424,sei,0.125404,dsrv,13,146907431743049,18422779570305.316,0.028427,0.05,False,1695427200000
9010425,sei,0.125404,everstake,14,134802930879083,16904826743960.523,0.026085,0.05,False,1695427200000
9010426,sei,0.125404,polkachu.com,15,132347198901448,16596868131037.184,0.02561,0.05,False,1695427200000
9010427,sei,0.125404,anchoragedigital,16,125510637761822,15739536017883.523,0.024287,0.055,False,1695427200000
9010428,sei,0.125404,chorusone,17,125106688515153,15688879166554.246,0.024209,0.05,False,1695427200000
9010429,sei,0.125404,cosmostation,18,106925509783278,13408886628862.191,0.020691,0.05,False,1695427200000
9010430,sei,0.125404,crosnest,19,103422849135772,12969638973022.352,0.020013,0.05,False,1695427200000
9010431,sei,0.125404,manticore,20,102267706068898,12824779411864.084,0.019789,0.05,False,1695427200000
9010432,sei,0.125404,stingray,21,101141104390200,12683499054948.64,0.019571,0.05,False,1695427200000
9010433,sei,0.125404,stakecito,22,99937940783643,12532617526031.965,0.019338,0.05,False,1695427200000
9010434,sei,0.125404,stakin,23,99567916011769,12486214939539.88,0.019267,0.05,False,1695427200000
9010435,sei,0.125404,activenodes,24,99513519215026,12479393363641.12,0.019256,0.05,False,1695427200000
9010436,sei,0.125404,enigma,25,99441550301937,12470368174064.104,0.019242,0.05,False,1695427200000
9010437,sei,0.125404,imperator.co,26,99274906516670,12449470376816.484,0.01921,0.05,False,1695427200000
9010438,sei,0.125404,dankuzonewdaic,27,99042675670004,12420347699721.18,0.019165,0.05,False,1695427200000
9010439,sei,0.125404,lovehub,28,98940133421880,12407488491637.438,0.019145,0.05,False,1695427200000
9010440,sei,0.125404,nodes.guru,29,98925338123415,12405633102028.734,0.019143,0.05,False,1695427200000
9010441,sei,0.125404,obi,30,98922439847553,12405269646642.535,0.019142,0.05,False,1695427200000
9010442,sei,0.125404,blockscope.net,31,98921129361288,12405105306422.96,0.019142,0.05,False,1695427200000
9010443,sei,0.125404,stakingcabin,32,98918802563942,12404813516728.582,0.019141,0.05,False,1695427200000
9010444,sei,0.125404,lavender.fivenodes,33,98915293018250,12404373405660.62,0.019141,0.05,False,1695427200000
9010445,sei,0.125404,citadel.one,34,98912907334922,12404074231428.557,0.01914,0.05,False,1695427200000
9010446,sei,0.125404,whispernode,35,98901850310170,12402687636296.557,0.019138,0.05,False,1695427200000
9010447,sei,0.125404,stakeme,36,98895371761009,12401875200317.572,0.019137,0.05,False,1695427200000
9010448,sei,0.125404,autostake,37,77386000000,9704513944.0,1.5e-05,0.05,False,1695427200000
9010449,sei,0.125404,bwarelabs,38,67629100000,8480959656.4,1.3e-05,0.05,False,1695427200000
9010450,sei,0.125404,,39,12501000000,1567675403.9999998,2e-06,0.05,False,1695427200000
9010451,sei,0.125404,5forever,39,10091000159,1265451783.939236,2e-06,0.05,False,1695427200000
9010452,sei,0.125404,stakersvalley,39,559232996,70130054.630384,0.0,0.06,False,1695427200000
9010453,sei,0.125404,staked,39,253000000,31727211.999999996,0.0,0.1,False,1695427200000
9010454,sei,0.125404,quantnode,39,250000000,31350999.999999996,0.0,0.05,False,1695427200000
9010455,sei,0.125404,p2p.org,39,100000000,12540399.999999998,0.0,0.1,False,1695427200000
9010456,sei,0.125404,,39,2100000,263348.39999999997,0.0,0.06,False,1695427200000
9010457,sei,0.125404,seinode0,39,1000000,125404.0,0.0,0.05,False,1695427200000
9010458,sei,0.125404,seinode1,39,1000000,125404.0,0.0,0.05,False,1695427200000
9010459,sei,0.125404,kilndeprecateddonotuse,39,1000000,125404.0,0.0,0.1,False,1695427200000
9010460,sei,0.125404,fsc,39,1,0.125404,0.0,1.0,False,1695427200000
9010461,sei,0.12389,kingnodes,1,335831043796604,41606108015961.27,0.064987,0.05,False,1695384000000
9010462,sei,0.12389,sei0,2,298450289150368,36975006322839.09,0.057753,0.05,False,1695384000000
9010463,sei,0.12389,sei1,3,298404292506677,36969307798652.21,0.057744,0.05,False,1695384000000
9010464,sei,0.12389,notional,4,217284885781216,26919424499434.85,0.042047,0.05,False,1695384000000
9010465,sei,0.12389,contributiondao,5,213498062644147,26450274980983.37,0.041314,0.05,False,1695384000000
9010466,sei,0.12389,hypeinfra,6,207869930294487,25753005664183.996,0.040225,0.05,False,1695384000000
9010467,sei,0.12389,dorafactory,7,201631440200927,24980119126492.848,0.039018,0.05,False,1695384000000
9010468,sei,0.12389,rhino,8,193858353366717,24017111398602.57,0.037514,0.05,False,1695384000000
9010469,sei,0.12389,a41,9,169684261824214,21022183197401.87,0.032836,0.05,False,1695384000000
9010470,sei,0.12389,shinlabs,10,163374319594636,20240444454579.453,0.031615,0.05,False,1695384000000
9010471,sei,0.12389,brochain,11,152226468978326,18859337241724.81,0.029457,0.05,False,1695384000000
9010472,sei,0.12389,flipside,12,150101416997416,18596064551809.867,0.029046,0.2,False,1695384000000
9010473,sei,0.12389,dsrv,13,146922032162096,18202170564562.07,0.028431,0.05,False,1695384000000
9010474,sei,0.12389,everstake,14,134802865990083,16700727067511.385,0.026086,0.05,False,1695384000000
9010475,sei,0.12389,polkachu.com,15,132344070125703,16396106847873.344,0.02561,0.05,False,1695384000000
9010476,sei,0.12389,anchoragedigital,16,125510613761822,15549509938952.129,0.024288,0.055,False,1695384000000
9010477,sei,0.12389,chorusone,17,125106053515153,15499388969992.305,0.024209,0.05,False,1695384000000
9010478,sei,0.12389,cosmostation,18,106925560363278,13247007673406.512,0.020691,0.05,False,1695384000000
9010479,sei,0.12389,crosnest,19,103422829135772,12813054301630.793,0.020013,0.05,False,1695384000000
9010480,sei,0.12389,manticore,20,102267706068898,12669946104875.771,0.01979,0.05,False,1695384000000
9010481,sei,0.12389,stingray,21,101141104390200,12530371422901.88,0.019572,0.05,False,1695384000000
9010482,sei,0.12389,stakecito,22,99935930959388,12381062486558.58,0.019339,0.05,False,1695384000000
9010483,sei,0.12389,stakin,23,99575558302758,12336415918128.69,0.019269,0.05,False,1695384000000
9010484,sei,0.12389,activenodes,24,99513519215026,12328729895549.57,0.019257,0.05,False,1695384000000
9010485,sei,0.12389,enigma,25,99436838821297,12319229961570.484,0.019242,0.05,False,1695384000000
9010486,sei,0.12389,imperator.co,26,99273035096970,12298936318163.611,0.01921,0.05,False,1695384000000
9010487,sei,0.12389,dankuzonewdaic,27,99042675670004,12270397088756.797,0.019166,0.05,False,1695384000000
9010488,sei,0.12389,lovehub,28,98940133421880,12257693129636.713,0.019146,0.05,False,1695384000000
9010489,sei,0.12389,nodes.guru,29,98925332623415,12255859458714.885,0.019143,0.05,False,1695384000000
9010490,sei,0.12389,obi,30,98922439847553,12255501072713.342,0.019142,0.05,False,1695384000000
9010491,sei,0.12389,blockscope.net,31,98921109361288,12255336238769.97,0.019142,0.05,False,1695384000000
9010492,sei,0.12389,stakingcabin,32,98918802563942,12255050449646.771,0.019142,0.05,False,1695384000000
9010493,sei,0.12389,lavender.fivenodes,33,98915271018250,12254612926450.992,0.019141,0.05,False,1695384000000
9010494,sei,0.12389,citadel.one,34,98912907334922,12254320089723.486,0.019141,0.05,False,1695384000000
9010495,sei,0.12389,whispernode,35,98901829773585,12252947690649.443,0.019139,0.05,False,1695384000000
9010496,sei,0.12389,stakeme,36,98895371761009,12252147607471.404,0.019137,0.05,False,1695384000000
9010497,sei,0.12389,autostake,37,77366000000,9584873740.0,1.5e-05,0.05,False,1695384000000
9010498,sei,0.12389,bwarelabs,37,67209100000,8326535399.0,1.3e-05,0.05,False,1695384000000
9010499,sei,0.12389,5forever,37,10091000159,1250174009.69851,2e-06,0.05,False,1695384000000
9010500,sei,0.12389,,37,7501000000,929298890.0,1e-06,0.05,False,1695384000000
9010501,sei,0.12389,stakersvalley,37,559232996,69283375.87444,0.0,0.06,False,1695384000000
9010502,sei,0.12389,staked,37,253000000,31344170.0,0.0,0.1,False,1695384000000
9010503,sei,0.12389,quantnode,37,250000000,30972500.0,0.0,0.05,False,1695384000000
9010504,sei,0.12389,p2p.org,37,100000000,12389000.0,0.0,0.1,False,1695384000000
9010505,sei,0.12389,,37,2100000,260169.0,0.0,0.06,False,1695384000000
9010506,sei,0.12389,seinode0,37,1000000,123890.0,0.0,0.05,False,1695384000000
9010507,sei,0.12389,kilndeprecateddonotuse,37,1000000,123890.0,0.0,0.1,False,1695384000000
9010508,sei,0.12389,seinode1,37,1000000,123890.0,0.0,0.05,False,1695384000000
9010509,sei,0.12389,fsc,37,1,0.12389,0.0,1.0,False,1695384000000
9010510,sei,0.125018,kingnodes,1,335831033796604,41984924183183.84,0.064987,0.05,False,1695340800000
9010511,sei,0.125018,sei0,2,298450289150368,37311658249000.7,0.057753,0.05,False,1695340800000
9010512,sei,0.125018,sei1,3,298404297506677,37305908465689.74,0.057744,0.05,False,1695340800000
9010513,sei,0.125018,notional,4,217284885781216,27164521850596.06,0.042047,0.05,False,1695340800000
9010514,sei,0.125018,contributiondao,5,213498062644147,26691100795645.97,0.041314,0.05,False,1695340800000
9010515,sei,0.125018,hypeinfra,6,207869930294487,25987482945556.17,0.040225,0.05,False,1695340800000
9010516,sei,0.125018,dorafactory,7,201631440200927,25207559391039.49,0.039018,0.05,False,1695340800000
9010517,sei,0.125018,rhino,8,193858963366717,24235859882180.223,0.037514,0.05,False,1695340800000
9010518,sei,0.125018,a41,9,169684261824214,21213587044739.586,0.032836,0.05,False,1695340800000
9010519,sei,0.125018,shinlabs,10,163374319594636,20424730687082.203,0.031615,0.05,False,1695340800000
9010520,sei,0.125018,brochain,11,152226181978326,19031012818566.36,0.029457,0.05,False,1695340800000
9010521,sei,0.125018,flipside,12,150101421997416,18765379575272.953,0.029046,0.2,False,1695340800000
9010522,sei,0.125018,dsrv,13,146922029262096,18367898254288.715,0.028431,0.05,False,1695340800000
9010523,sei,0.125018,everstake,14,134802865990083,16852784700348.195,0.026086,0.05,False,1695340800000
9010524,sei,0.125018,polkachu.com,15,132342662422747,16545214970766.982,0.02561,0.05,False,1695340800000
9010525,sei,0.125018,anchoragedigital,16,125511491761822,15691195677079.46,0.024288,0.055,False,1695340800000
9010526,sei,0.125018,chorusone,17,125106053515153,15640508598357.396,0.024209,0.05,False,1695340800000
9010527,sei,0.125018,cosmostation,18,106925560353238,13367619704241.107,0.020691,0.05,False,1695340800000
9010528,sei,0.125018,crosnest,19,103422829135772,12929715252895.943,0.020013,0.05,False,1695340800000
9010529,sei,0.125018,manticore,20,102267706068898,12785304077321.488,0.01979,0.05,False,1695340800000
9010530,sei,0.125018,stingray,21,101141095550187,12644457483493.275,0.019572,0.05,False,1695340800000
9010531,sei,0.125018,stakecito,22,99935313646611,12493713041472.014,0.019339,0.05,False,1695340800000
9010532,sei,0.125018,stakin,23,99575196200630,12448691878610.36,0.019269,0.05,False,1695340800000
9010533,sei,0.125018,activenodes,24,99513583215026,12440989146376.12,0.019257,0.05,False,1695340800000
9010534,sei,0.125018,enigma,25,99425154336079,12429933944787.924,0.01924,0.05,False,1695340800000
9010535,sei,0.125018,imperator.co,26,99272729867319,12410878142552.486,0.01921,0.05,False,1695340800000
9010536,sei,0.125018,dankuzonewdaic,27,99042675670004,12382117226912.56,0.019166,0.05,False,1695340800000
9010537,sei,0.125018,lovehub,28,98940156421880,12369300475550.594,0.019146,0.05,False,1695340800000
9010538,sei,0.125018,nodes.guru,29,98925492623415,12367467236794.096,0.019143,0.05,False,1695340800000
9010539,sei,0.125018,obi,30,98922439847553,12367085584861.38,0.019143,0.05,False,1695340800000
9010540,sei,0.125018,blockscope.net,31,98921119361288,12366920500309.502,0.019142,0.05,False,1695340800000
9010541,sei,0.125018,stakingcabin,32,98918802563942,12366630858938.9,0.019142,0.05,False,1695340800000
9010542,sei,0.125018,lavender.fivenodes,33,98915020018250,12366157972641.578,0.019141,0.05,False,1695340800000
9010543,sei,0.125018,citadel.one,34,98912907334922,12365893849197.275,0.019141,0.05,False,1695340800000
9010544,sei,0.125018,whispernode,35,98901838773585,12364510079796.049,0.019139,0.05,False,1695340800000
9010545,sei,0.125018,stakeme,36,98894851761009,12363636577457.822,0.019137,0.05,False,1695340800000
9010546,sei,0.125018,bwarelabs,37,67209100000,8402347263.799999,1.3e-05,0.05,False,1695340800000
9010547,sei,0.125018,5forever,37,10091000159,1261556657.877862,2e-06,0.05,False,1695340800000
9010548,sei,0.125018,,37,7501000000,937760018.0,1e-06,0.05,False,1695340800000
9010549,sei,0.125018,stakersvalley,37,559232996,69914190.69392799,0.0,0.06,False,1695340800000
9010550,sei,0.125018,staked,37,253000000,31629553.999999996,0.0,0.1,False,1695340800000
9010551,sei,0.125018,quantnode,37,250000000,31254499.999999996,0.0,0.05,False,1695340800000
9010552,sei,0.125018,p2p.org,37,100000000,12501799.999999998,0.0,0.1,False,1695340800000
9010553,sei,0.125018,autostake,37,3000000,375053.99999999994,0.0,0.05,False,1695340800000
9010554,sei,0.125018,,37,2100000,262537.8,0.0,0.06,False,1695340800000
9010555,sei,0.125018,seinode0,37,1000000,125018.0,0.0,0.05,False,1695340800000
9010556,sei,0.125018,kilndeprecateddonotuse,37,1000000,125018.0,0.0,0.1,False,1695340800000
9010557,sei,0.125018,seinode1,37,1000000,125018.0,0.0,0.05,False,1695340800000
9010558,sei,0.125018,fsc,37,1,0.125018,0.0,1.0,False,1695340800000
9010559,sei,0.12334,kingnodes,1,335831033795923,41421399708389.15,0.064989,0.05,False,1695297600000
9010560,sei,0.12334,sei0,2,298450344150368,36810865447506.39,0.057755,0.05,False,1695297600000
9010561,sei,0.12334,sei1,3,298404428066677,36805202157743.945,0.057746,0.05,False,1695297600000
9010562,sei,0.12334,notional,4,217284885781216,26799917812255.184,0.042048,0.05,False,1695297600000
9010563,sei,0.12334,contributiondao,5,213497912544147,26332832533195.098,0.041315,0.05,False,1695297600000
9010564,sei,0.12334,hypeinfra,6,207869930294487,25638677202522.027,0.040226,0.05,False,1695297600000
9010565,sei,0.12334,dorafactory,7,201631440200927,24869221834382.336,0.039019,0.05,False,1695297600000
9010566,sei,0.12334,rhino,8,193858963366717,23910564541650.875,0.037515,0.05,False,1695297600000
9010567,sei,0.12334,a41,9,169684261824214,20928856853398.555,0.032837,0.05,False,1695297600000
9010568,sei,0.12334,shinlabs,10,163374319594636,20150588578802.406,0.031616,0.05,False,1695297600000
9010569,sei,0.12334,brochain,11,152226181978326,18775577285206.73,0.029458,0.05,False,1695297600000
9010570,sei,0.12334,flipside,12,150101421997416,18513509389161.29,0.029047,0.2,False,1695297600000
9010571,sei,0.12334,dsrv,13,146922029262096,18121363089186.92,0.028432,0.05,False,1695297600000
9010572,sei,0.12334,everstake,14,134802820990083,16626579940916.838,0.026087,0.05,False,1695297600000
9010573,sei,0.12334,polkachu.com,15,132350792320746,16324146724840.812,0.025612,0.05,False,1695297600000
9010574,sei,0.12334,anchoragedigital,16,125378932719176,15464237561583.168,0.024263,0.055,False,1695297600000
9010575,sei,0.12334,chorusone,17,125106053515153,15430580640558.97,0.02421,0.05,False,1695297600000
9010576,sei,0.12334,cosmostation,18,106925535308238,13188195524918.076,0.020692,0.05,False,1695297600000
9010577,sei,0.12334,crosnest,19,103422879135772,12756177912606.12,0.020014,0.05,False,1695297600000
9010578,sei,0.12334,manticore,20,102267706068898,12613698866537.88,0.01979,0.05,False,1695297600000
9010579,sei,0.12334,stingray,21,101141095550187,12474742725160.064,0.019572,0.05,False,1695297600000
9010580,sei,0.12334,stakecito,22,99935027901808,12325986341409.0,0.019339,0.05,False,1695297600000
9010581,sei,0.12334,stakin,23,99543523883872,12277698235836.771,0.019263,0.05,False,1695297600000
9010582,sei,0.12334,activenodes,24,99513583215026,12274005353741.309,0.019258,0.05,False,1695297600000
9010583,sei,0.12334,enigma,25,99422715381424,12262797715144.836,0.01924,0.05,False,1695297600000
9010584,sei,0.12334,imperator.co,26,99272530867319,12244273957175.123,0.019211,0.05,False,1695297600000
9010585,sei,0.12334,dankuzonewdaic,27,99042657670004,12215921397018.293,0.019166,0.05,False,1695297600000
9010586,sei,0.12334,lovehub,28,98940156421880,12203278893074.68,0.019147,0.05,False,1695297600000
9010587,sei,0.12334,nodes.guru,29,98925467623415,12201467176672.006,0.019144,0.05,False,1695297600000
9010588,sei,0.12334,obi,30,98922439847553,12201093730797.188,0.019143,0.05,False,1695297600000
9010589,sei,0.12334,blockscope.net,31,98921119361288,12200930862021.262,0.019143,0.05,False,1695297600000
9010590,sei,0.12334,stakingcabin,32,98918802563942,12200645108236.607,0.019142,0.05,False,1695297600000
9010591,sei,0.12334,lavender.fivenodes,33,98915018956378,12200178438079.662,0.019142,0.05,False,1695297600000
9010592,sei,0.12334,citadel.one,34,98912905334922,12199917744009.28,0.019141,0.05,False,1695297600000
9010593,sei,0.12334,whispernode,35,98901838773585,12198552794333.977,0.019139,0.05,False,1695297600000
9010594,sei,0.12334,stakeme,36,98894846872038,12197690413197.168,0.019138,0.05,False,1695297600000
9010595,sei,0.12334,bwarelabs,37,67209100000,8289570394.0,1.3e-05,0.05,False,1695297600000
9010596,sei,0.12334,5forever,37,10091000159,1244623959.61106,2e-06,0.05,False,1695297600000
9010597,sei,0.12334,,37,7501000000,925173340.0,1e-06,0.05,False,1695297600000
9010598,sei,0.12334,stakersvalley,37,559232996,68975797.72664,0.0,0.06,False,1695297600000
9010599,sei,0.12334,staked,37,253000000,31205020.0,0.0,0.1,False,1695297600000
9010600,sei,0.12334,quantnode,37,250000000,30835000.0,0.0,0.05,False,1695297600000
9010601,sei,0.12334,p2p.org,37,100000000,12334000.0,0.0,0.1,False,1695297600000
9010602,sei,0.12334,,37,2100000,259014.0,0.0,0.06,False,1695297600000
9010603,sei,0.12334,seinode0,37,1000000,123340.0,0.0,0.05,False,1695297600000
9010604,sei,0.12334,seinode1,37,1000000,123340.0,0.0,0.05,False,1695297600000
9010605,sei,0.12334,kilndeprecateddonotuse,37,1000000,123340.0,0.0,0.1,False,1695297600000
9010606,sei,0.12334,fsc,37,1,0.12334,0.0,1.0,False,1695297600000
9010607,sei,0.125132,kingnodes,1,335831033795923,42023208920951.44,0.064989,0.05,False,1695254400000
9010608,sei,0.125132,sei0,2,298450215150368,37345672322195.84,0.057755,0.05,False,1695254400000
9010609,sei,0.125132,sei1,3,298404418066677,37339941641519.42,0.057746,0.05,False,1695254400000
9010610,sei,0.125132,notional,4,217284885781216,27189292327575.117,0.042048,0.05,False,1695254400000
9010611,sei,0.125132,contributiondao,5,213497888544147,26715417789306.2,0.041316,0.05,False,1695254400000
9010612,sei,0.125132,hypeinfra,6,207869930294487,26011180117609.742,0.040226,0.05,False,1695254400000
9010613,sei,0.125132,dorafactory,7,201631420200927,25230542872582.395,0.039019,0.05,False,1695254400000
9010614,sei,0.125132,rhino,8,193858876366717,24257948917520.03,0.037515,0.05,False,1695254400000
9010615,sei,0.125132,a41,9,169684261824214,21232931050587.547,0.032837,0.05,False,1695254400000
9010616,sei,0.125132,shinlabs,10,163374319594636,20443355359515.992,0.031616,0.05,False,1695254400000
9010617,sei,0.125132,brochain,11,152226058978326,19048351212075.887,0.029458,0.05,False,1695254400000
9010618,sei,0.125132,flipside,12,150101321147777,18782478517863.63,0.029047,0.2,False,1695254400000
9010619,sei,0.125132,dsrv,13,146922229262096,18384672392024.594,0.028432,0.05,False,1695254400000
9010620,sei,0.125132,everstake,14,134802718490083,16868133770101.064,0.026087,0.05,False,1695254400000
9010621,sei,0.125132,polkachu.com,15,132348663583894,16561052971579.822,0.025612,0.05,False,1695254400000
9010622,sei,0.125132,anchoragedigital,16,125378847719176,15688905972795.93,0.024263,0.055,False,1695254400000
9010623,sei,0.125132,chorusone,17,125099538724812,15653955479713.174,0.024209,0.05,False,1695254400000
9010624,sei,0.125132,cosmostation,18,106925308278098,13379777675454.96,0.020692,0.05,False,1695254400000
9010625,sei,0.125132,crosnest,19,103422879135772,12941511712017.422,0.020014,0.05,False,1695254400000
9010626,sei,0.125132,manticore,20,102267746068898,12796967601093.344,0.019791,0.05,False,1695254400000
9010627,sei,0.125132,stingray,21,101141095550187,12655987568385.998,0.019573,0.05,False,1695254400000
9010628,sei,0.125132,stakecito,22,99931696801808,12504653084203.838,0.019339,0.05,False,1695254400000
9010629,sei,0.125132,stakin,23,99543145843615,12456032925703.232,0.019263,0.05,False,1695254400000
9010630,sei,0.125132,activenodes,24,99513583215026,12452333694862.633,0.019258,0.05,False,1695254400000
9010631,sei,0.125132,enigma,25,99422527593715,12440939722856.744,0.01924,0.05,False,1695254400000
9010632,sei,0.125132,imperator.co,26,99270901834376,12421966488339.137,0.019211,0.05,False,1695254400000
9010633,sei,0.125132,dankuzonewdaic,27,99042657670004,12393405839562.94,0.019166,0.05,False,1695254400000
9010634,sei,0.125132,lovehub,28,98940171421880,12380581530362.688,0.019147,0.05,False,1695254400000
9010635,sei,0.125132,obi,29,98922439847553,12378362743004.002,0.019143,0.05,False,1695254400000
9010636,sei,0.125132,nodes.guru,30,98921467623415,12378241086653.166,0.019143,0.05,False,1695254400000
9010637,sei,0.125132,blockscope.net,31,98921119361288,12378197507916.69,0.019143,0.05,False,1695254400000
9010638,sei,0.125132,stakingcabin,32,98918823563942,12377910230203.19,0.019143,0.05,False,1695254400000
9010639,sei,0.125132,lavender.fivenodes,33,98915018956378,12377434152049.492,0.019142,0.05,False,1695254400000
9010640,sei,0.125132,citadel.one,34,98912905334922,12377169670369.46,0.019141,0.05,False,1695254400000
9010641,sei,0.125132,whispernode,35,98901828773585,12375783638096.238,0.019139,0.05,False,1695254400000
9010642,sei,0.125132,stakeme,36,98894846872038,12374909978791.855,0.019138,0.05,False,1695254400000
9010643,sei,0.125132,bwarelabs,37,67219100000,8411260421.2,1.3e-05,0.05,False,1695254400000
9010644,sei,0.125132,5forever,37,10091000159,1262707031.895988,2e-06,0.05,False,1695254400000
9010645,sei,0.125132,,37,7501000000,938615132.0,1e-06,0.05,False,1695254400000
9010646,sei,0.125132,stakersvalley,37,559232996,69977943.25547199,0.0,0.06,False,1695254400000
9010647,sei,0.125132,staked,37,253000000,31658396.0,0.0,0.1,False,1695254400000
9010648,sei,0.125132,quantnode,37,250000000,31283000.0,0.0,0.05,False,1695254400000
9010649,sei,0.125132,p2p.org,37,100000000,12513200.0,0.0,0.1,False,1695254400000
9010650,sei,0.125132,,37,2100000,262777.2,0.0,0.06,False,1695254400000
9010651,sei,0.125132,seinode0,37,1000000,125132.0,0.0,0.05,False,1695254400000
9010652,sei,0.125132,seinode1,37,1000000,125132.0,0.0,0.05,False,1695254400000
9010653,sei,0.125132,kilndeprecateddonotuse,37,1000000,125132.0,0.0,0.1,False,1695254400000
9010654,sei,0.125132,fsc,37,1,0.125132,0.0,1.0,False,1695254400000
9010655,sei,0.125973,kingnodes,1,335831132647961,42305655273061.59,0.064993,0.05,False,1695211200000
9010656,sei,0.125973,sei0,2,298450495150368,37596704225577.305,0.057759,0.05,False,1695211200000
9010657,sei,0.125973,sei1,3,298404418066677,37590899757113.5,0.05775,0.05,False,1695211200000
9010658,sei,0.125973,notional,4,217284785781216,27372016319217.125,0.042051,0.05,False,1695211200000
9010659,sei,0.125973,contributiondao,5,213497888544147,26894969513571.832,0.041318,0.05,False,1695211200000
9010660,sei,0.125973,hypeinfra,6,207869965294487,26186003138042.41,0.040229,0.05,False,1695211200000
9010661,sei,0.125973,dorafactory,7,201629420200927,25399862950971.38,0.039021,0.05,False,1695211200000
9010662,sei,0.125973,rhino,8,193858876366717,24420984232544.44,0.037518,0.05,False,1695211200000
9010663,sei,0.125973,a41,9,169684261824214,21375635514781.71,0.032839,0.05,False,1695211200000
9010664,sei,0.125973,shinlabs,10,163374352594636,20580757319404.08,0.031618,0.05,False,1695211200000
9010665,sei,0.125973,brochain,11,152224836978326,19176219388670.66,0.02946,0.05,False,1695211200000
9010666,sei,0.125973,flipside,12,150101321147777,18908713728948.91,0.029049,0.2,False,1695211200000
9010667,sei,0.125973,dsrv,13,146922229262096,18508233986834.02,0.028434,0.05,False,1695211200000
9010668,sei,0.125973,everstake,14,134802629490083,16981491644754.229,0.026088,0.05,False,1695211200000
9010669,sei,0.125973,polkachu.com,15,132347888525989,16672260561284.412,0.025613,0.05,False,1695211200000
9010670,sei,0.125973,anchoragedigital,16,125378847719176,15794349583727.758,0.024265,0.055,False,1695211200000
9010671,sei,0.125973,chorusone,17,125099528724812,15759162932050.742,0.024211,0.05,False,1695211200000
9010672,sei,0.125973,cosmostation,18,106925239278098,13469693167579.84,0.020693,0.05,False,1695211200000
9010673,sei,0.125973,crosnest,19,103422853635772,13028487141059.104,0.020015,0.05,False,1695211200000
9010674,sei,0.125973,manticore,20,102267746068898,12882974775537.287,0.019792,0.05,False,1695211200000
9010675,sei,0.125973,stingray,21,101141095550187,12741047229743.707,0.019574,0.05,False,1695211200000
