,chain,chain_price,voter,rank,token,asset_value,voting_power,commission,jailed,record_time
10440538,terra,0.392071,nodezombie,131,5000000,1960355.0,0.0,0.0,False,1695124800000
10440539,terra,0.392071,0ratify,131,5000000,1960355.0,0.0,0.0,False,1695124800000
10440540,terra,0.392071,waltsoft.money,131,4000001,1568284.392071,0.0,0.05,False,1695124800000
10440541,terra,0.392071,taipanich,131,3000000,1176213.0,0.0,0.1,False,1695124800000
10440542,terra,0.392071,interncapital,131,2000000,784142.0,0.0,0.0,False,1695124800000
10440543,terra,0.392071,,131,1963436,769806.315956,0.0,0.0,True,1695124800000
10440544,terra,0.392071,hextrust,131,1050000,411674.55,0.0,0.1,False,1695124800000
10440545,terra,0.392071,clorophilla,131,1000000,392071.0,0.0,0.07,False,1695124800000
10440546,terra,0.392071,athensproject,131,1000000,392071.0,0.0,0.0,False,1695124800000
10440547,terra,0.392071,zero,131,1000000,392071.0,0.0,0.0,False,1695124800000
10440548,terra,0.392071,abitration,131,1000000,392071.0,0.0,0.2,False,1695124800000
10440549,terra,0.392071,chainon,131,1000000,392071.0,0.0,0.2,False,1695124800000
10440550,terra,0.392071,nodes.guru,131,1000000,392071.0,0.0,0.05,False,1695124800000
10440551,terra,0.392071,pixy,131,100000,39207.1,0.0,0.0,False,1695124800000
10440552,terra,0.392071,kalianetwork,131,100000,39207.1,0.0,0.05,False,1695124800000
10440553,terra,0.390286,spacehall,1,19467871072914,7598037529563.313,0.040326,0.0,False,1695081600000
10440554,terra,0.390286,smartstake,2,12321502163838,4808909793515.678,0.025523,0.05,False,1695081600000
10440555,terra,0.390286,orbitalcommand,3,11289747764779,4406230496124.537,0.023386,0.05,False,1695081600000
10440556,terra,0.390286,kucoinlunanode,4,10950352474224,4273769265754.988,0.022683,0.05,False,1695081600000
10440557,terra,0.390286,tcbthormaximalist,5,10158940055593,3964892078537.17,0.021043,0.05,False,1695081600000
10440558,terra,0.390286,coinhall.org,6,9814577219612,3830492084733.4897,0.02033,0.05,False,1695081600000
10440559,terra,0.390286,terranone,7,8085255783199,3155562138601.605,0.016748,0.1,False,1695081600000
10440560,terra,0.390286,terrascope,8,7734013686355,3018477265592.7476,0.01602,0.05,False,1695081600000
10440561,terra,0.390286,01node,9,7549790448560,2946577515006.6885,0.015639,0.05,False,1695081600000
10440562,terra,0.390286,iss,10,7223388280938,2819187318614.1685,0.014963,0.04,False,1695081600000
10440563,terra,0.390286,ura,11,7157162687081,2793340396490.095,0.014825,0.0,False,1695081600000
10440564,terra,0.390286,allnodes,12,6823402267276,2663078377286.081,0.014134,0.05,False,1695081600000
10440565,terra,0.390286,inotel,13,6783178833656,2647379734272.2656,0.014051,0.1,False,1695081600000
10440566,terra,0.390286,aardvark,14,6590421372972,2572149195971.75,0.013652,0.04,False,1695081600000
10440567,terra,0.390286,wildsage0all2023,15,6519384616654,2544424544495.4233,0.013504,0.0,False,1695081600000
10440568,terra,0.390286,dankuzonewdaic,16,6437713262603,2512549358408.2744,0.013335,0.05,False,1695081600000
10440569,terra,0.390286,galacticpunksvalidator,17,6255352573589,2441376534535.7563,0.012957,0.05,False,1695081600000
10440570,terra,0.390286,polkachu.com,18,6210592636813,2423907357851.1987,0.012865,0.05,False,1695081600000
10440571,terra,0.390286,thenftproject,19,6180456033882,2412145463639.6704,0.012802,1.0,False,1695081600000
10440572,terra,0.390286,syncnode,20,6032535645166,2354414206809.258,0.012496,0.1,False,1695081600000
10440573,terra,0.390286,interstellarlounge,21,5861617571013,2287707275320.38,0.012142,0.05,False,1695081600000
10440574,terra,0.390286,gidorah,22,5571466385711,2174465329813.6035,0.011541,0.199,False,1695081600000
10440575,terra,0.390286,mosaic,23,5397553188421,2106589443696.0784,0.011181,0.08,False,1695081600000
10440576,terra,0.390286,arcanabastpastille,24,5015198875063,1957361908152.838,0.010389,0.1,False,1695081600000
10440577,terra,0.390286,luncdao,25,4876535602664,1903243574221.322,0.010101,0.2,False,1695081600000
10440578,terra,0.390286,terrafirma,26,4760530863944,1857968548765.248,0.009861,0.09,False,1695081600000
10440579,terra,0.390286,orion,27,4707759504582,1837372626005.2903,0.009752,0.05,False,1695081600000
10440580,terra,0.390286,y,28,4698526502146,1833769114416.554,0.009733,0.05,False,1695081600000
10440581,terra,0.390286,ugaenn,29,4657579809196,1817788193411.87,0.009648,0.05,False,1695081600000
10440582,terra,0.390286,pryzm,30,4656481034001,1817359356836.1145,0.009646,0.1,False,1695081600000
10440583,terra,0.390286,stakin,31,4509454856118,1759977097974.87,0.009341,0.05,False,1695081600000
10440584,terra,0.390286,ceresventures,32,4396526810784,1715902862873.6443,0.009107,0.0999,False,1695081600000
10440585,terra,0.390286,capapult,33,4173718815361,1628944021571.9834,0.008646,0.05,False,1695081600000
10440586,terra,0.390286,craig,34,4131426041717,1612437744117.561,0.008558,0.1,False,1695081600000
10440587,terra,0.390286,terradactyl,35,4068462699144,1587864032998.1152,0.008427,0.12,False,1695081600000
10440588,terra,0.390286,selfsameturkshape,36,4021742328683,1569629726492.3735,0.008331,0.05,False,1695081600000
10440589,terra,0.390286,pronodes75,37,4020881275599,1569293669528.4314,0.008329,0.05,False,1695081600000
10440590,terra,0.390286,eclipse,38,4015210682681,1567080516500.837,0.008317,0.099,False,1695081600000
10440591,terra,0.390286,stakely.io,39,3925269993922,1531977924847.8418,0.008131,0.05,False,1695081600000
10440592,terra,0.390286,autostake,40,3891907064503,1518956840576.618,0.008062,0.05,False,1695081600000
10440593,terra,0.390286,lunastaker,41,3755942372538,1465891724808.366,0.00778,0.05,False,1695081600000
10440594,terra,0.390286,lunawhale,42,3724046193998,1453443092870.7036,0.007714,0.2,False,1695081600000
10440595,terra,0.390286,interstakeone,43,3704818165035,1445938662358.85,0.007674,0.1,False,1695081600000
10440596,terra,0.390286,tdrsys,44,3643085037435,1421845086920.3564,0.007546,0.05,False,1695081600000
10440597,terra,0.390286,pfc,45,3529349596135,1377455736477.1448,0.007311,0.2,False,1695081600000
10440598,terra,0.390286,flipside,46,3456418116468,1348991601003.8298,0.00716,0.2,False,1695081600000
10440599,terra,0.390286,stakebin,47,3445983910646,1344919276550.3848,0.007138,0.17,False,1695081600000
10440600,terra,0.390286,futurameridian,48,3400478354998,1327159095258.7495,0.007044,0.05,False,1695081600000
10440601,terra,0.390286,highstakes.ch,49,3379975580968,1319157149593.677,0.007001,0.1,False,1695081600000
10440602,terra,0.390286,mario,50,3357581683446,1310417124905.4055,0.006955,0.05,False,1695081600000
10440603,terra,0.390286,whitewhale,51,3356464455932,1309981086647.8767,0.006953,0.1,False,1695081600000
10440604,terra,0.390286,moonplatoon,52,3173571415141,1238600493329.7205,0.006574,0.2,False,1695081600000
10440605,terra,0.390286,runeterra,53,3158669356355,1232784428414.3677,0.006543,0.2,False,1695081600000
10440606,terra,0.390286,cryptocrew,54,3128968813735,1221192722437.3782,0.006481,0.05,False,1695081600000
10440607,terra,0.390286,monsternode,55,3105549964078,1212052673280.1465,0.006433,0.1,False,1695081600000
10440608,terra,0.390286,dacm,56,3103602196886,1211292487013.8494,0.006429,0.05,False,1695081600000
10440609,terra,0.390286,freshstaking,57,3083120129487,1203298622856.9634,0.006386,0.0999,False,1695081600000
10440610,terra,0.390286,stakerspace,58,3045214029512,1188504402722.1206,0.006308,0.05,False,1695081600000
10440611,terra,0.390286,securesecrets,59,2998129594144,1170128006780.0852,0.00621,0.05,False,1695081600000
10440612,terra,0.390286,stakewithus,60,2987884715806,1166129574193.0603,0.006189,0.05,False,1695081600000
10440613,terra,0.390286,lunarewards,61,2970403127628,1159306755069.4216,0.006153,0.05,False,1695081600000
10440614,terra,0.390286,terrarity.io,62,2960574047018,1155470602514.4673,0.006133,0.1,False,1695081600000
10440615,terra,0.390286,0base.vc,63,2950330988355,1151472880121.1196,0.006111,0.09,False,1695081600000
10440616,terra,0.390286,topshelf,64,2915976231133,1138064699343.974,0.00604,0.2,False,1695081600000
10440617,terra,0.390286,obi,65,2895844314597,1130207494166.8047,0.005999,0.1,False,1695081600000
10440618,terra,0.390286,mr.k,66,2892729145620,1128991687327.4473,0.005992,0.05,False,1695081600000
10440619,terra,0.390286,scvsecurity,67,2887546148459,1126968836097.4692,0.005981,0.1,False,1695081600000
10440620,terra,0.390286,delight,68,2863413309926,1117550127077.7788,0.005931,0.1,False,1695081600000
10440621,terra,0.390286,centaurialpha,69,2849696722592,1112196735073.5413,0.005903,0.04,False,1695081600000
10440622,terra,0.390286,blockfoundry,70,2815404125097,1098812814367.6078,0.005832,0.1999,False,1695081600000
10440623,terra,0.390286,nftswitch.xyzwrealityflux,71,2796295031714,1091354802747.5304,0.005792,0.05,False,1695081600000
10440624,terra,0.390286,seltonstake.com,72,2760992325262,1077576650657.205,0.005719,0.2,False,1695081600000
10440625,terra,0.390286,autismstaking,73,2698644816591,1053243290888.035,0.00559,0.05,False,1695081600000
10440626,terra,0.390286,goliath,74,2695892453575,1052169082135.9724,0.005584,0.19,False,1695081600000
10440627,terra,0.390286,easy2stake,75,2686118339152,1048354382114.2776,0.005564,0.05,False,1695081600000
10440628,terra,0.390286,nitawa,76,2680257081625,1046066815359.0948,0.005552,0.1,False,1695081600000
10440629,terra,0.390286,leviathan,77,2675429442260,1044182655301.8864,0.005542,0.2,False,1695081600000
10440630,terra,0.390286,kikifinance,78,2644672518261,1032178658462.0128,0.005478,0.1,False,1695081600000
10440631,terra,0.390286,moondog,79,2611961316358,1019411934316.0984,0.00541,0.2,False,1695081600000
10440632,terra,0.390286,lunastation88,80,2596900168592,1013533779199.0974,0.005379,0.06,False,1695081600000
10440633,terra,0.390286,wave,81,2591227950500,1011319991888.843,0.005368,0.15,False,1695081600000
10440634,terra,0.390286,enigma,82,2563910973901,1000658558359.9258,0.005311,0.1,False,1695081600000
10440635,terra,0.390286,kingsuper,83,2517132872095,982401720118.4692,0.005214,0.1,False,1695081600000
10440636,terra,0.390286,happylunatic,84,2494793622376,973683023702.6396,0.005168,0.05,False,1695081600000
10440637,terra,0.390286,interdimensionalcable,85,2469293037544,963730502450.8976,0.005115,0.2,False,1695081600000
10440638,terra,0.390286,synergynodes,86,2436403550902,950894196267.338,0.005047,0.1,False,1695081600000
10440639,terra,0.390286,stakingcabin,87,2430900278468,948746346082.162,0.005035,0.05,False,1695081600000
10440640,terra,0.390286,rockx,88,2430870526472,948734734294.651,0.005035,0.1,False,1695081600000
10440641,terra,0.390286,crosnest,89,2408404199275,939966441318.2428,0.004989,0.06,False,1695081600000
10440642,terra,0.390286,theliondao,90,2387222584866,931699553757.0116,0.004945,0.05,False,1695081600000
10440643,terra,0.390286,rockawayxinfra,91,2381671439901,929533019593.2018,0.004933,0.2,False,1695081600000
10440644,terra,0.390286,stakeflow,92,2378605375667,928336377647.5708,0.004927,0.07,False,1695081600000
10440645,terra,0.390286,aurastake,93,2340531825305,913476803970.9872,0.004848,0.2,False,1695081600000
10440646,terra,0.390286,moonshot,94,2308078826642,900810852934.7996,0.004781,0.05,False,1695081600000
10440647,terra,0.390286,sapientnodes,95,2279734554257,889748480242.7476,0.004722,0.1,False,1695081600000
10440648,terra,0.390286,safepoint,96,2273766223028,887419124120.706,0.00471,0.1,False,1695081600000
10440649,terra,0.390286,mcf,97,2254327715102,879832546616.2992,0.00467,0.2,False,1695081600000
10440650,terra,0.390286,spicanova,98,2251361491037,878674870890.8666,0.004664,0.05,False,1695081600000
10440651,terra,0.390286,missioncontrol,99,2245177105420,876261191765.9502,0.004651,0.05,False,1695081600000
10440652,terra,0.390286,talisprotocol,100,2219962484993,866420278417.978,0.004598,0.1,False,1695081600000
10440653,terra,0.390286,sarahkerrigan,101,2210621725286,862774710674.9718,0.004579,0.2,False,1695081600000
10440654,terra,0.390286,,131,2209521647620,862345365763.0194,0.004577,0.05,True,1695081600000
10440655,terra,0.390286,onestar,102,2145904243231,837516383473.654,0.004445,0.05,False,1695081600000
10440656,terra,0.390286,stakesabai,103,2114421832667,825229239384.2728,0.00438,0.05,False,1695081600000
10440657,terra,0.390286,mantradao,104,2024309433827,790059631690.6046,0.004193,0.02,False,1695081600000
10440658,terra,0.390286,kkvalidator,105,2003841927139,782071450375.3718,0.004151,0.05,False,1695081600000
10440659,terra,0.390286,,106,2000125996100,780621174513.8846,0.004143,0.08,False,1695081600000
10440660,terra,0.390286,chaosprotocol,107,1986818112064,775427293685.0104,0.004116,0.2,False,1695081600000
10440661,terra,0.390286,stakenshake,108,1967520473049,767895695344.4021,0.004076,0.18,False,1695081600000
10440662,terra,0.390286,nexusevent,109,1965845993671,767242169485.88,0.004072,0.2,False,1695081600000
10440663,terra,0.390286,defisuffrage,110,1901984647531,742317980146.2839,0.00394,0.2,False,1695081600000
10440664,terra,0.390286,phoenix,111,1900170422011,741609913324.9852,0.003936,0.18,False,1695081600000
10440665,terra,0.390286,8moon,112,1883916553217,735266255888.8501,0.003902,0.2,False,1695081600000
10440666,terra,0.390286,imperator.co,113,1843622985754,719540240617.9857,0.003819,0.05,False,1695081600000
10440667,terra,0.390286,cryptoplant,114,1822132117610,711152655653.5365,0.003774,0.2,False,1695081600000
10440668,terra,0.390286,uranus,115,1800455060636,702692403795.382,0.003729,0.2,False,1695081600000
10440669,terra,0.390286,angelprotocol,116,1778501975944,694124422183.28,0.003684,0.2,False,1695081600000
10440670,terra,0.390286,,131,1753035609667,684185255954.4948,0.003631,0.02,True,1695081600000
10440671,terra,0.390286,humblebeginnings,117,1720349154971,671428190297.0117,0.003564,0.1,False,1695081600000
10440672,terra,0.390286,,118,1716461876374,669911039882.503,0.003556,0.1,False,1695081600000
10440673,terra,0.390286,kytzu,119,1680232361358,655771167384.9684,0.00348,0.1,False,1695081600000
10440674,terra,0.390286,lunaticvalidator,120,1657587102671,646933039953.054,0.003434,0.2,False,1695081600000
10440675,terra,0.390286,noderunners,121,1638077910078,639318875212.7024,0.003393,0.1,False,1695081600000
10440676,terra,0.390286,hermesprotocol,122,1629616049754,636016329594.2897,0.003376,0.05,False,1695081600000
10440677,terra,0.390286,pigcash,123,1629254090536,635875061978.9333,0.003375,0.19,False,1695081600000
10440678,terra,0.390286,,131,1605349179417,626545309837.9432,0.003325,0.075,True,1695081600000
10440679,terra,0.390286,lavender.fivenodes,124,1474542506316,575493296620.0464,0.003054,0.05,False,1695081600000
10440680,terra,0.390286,thecharityblock,125,1410082161982,550335326671.3069,0.002921,1.0,False,1695081600000
10440681,terra,0.390286,morphnatoprophet,126,1361264265468,531282385112.44385,0.00282,0.15,False,1695081600000
10440682,terra,0.390286,cosmostation,127,1316415646045,513778596832.3189,0.002727,0.03,False,1695081600000
10440683,terra,0.390286,unfuego,128,1299098384918,507019912256.10657,0.002691,0.2,False,1695081600000
10440684,terra,0.390286,activenodes,129,1005518999847,392439988374.28625,0.002083,0.05,False,1695081600000
10440685,terra,0.390286,jesselstake,130,877748495973,342572949499.3183,0.001818,0.2,False,1695081600000
10440686,terra,0.390286,stakemachine,131,780725337683,304706169142.9473,0.001617,0.05,False,1695081600000
10440687,terra,0.390286,,131,612571482143,239078073479.6629,0.001269,0.05,True,1695081600000
10440688,terra,0.390286,,131,601340967091,234694960682.07803,0.001246,0.2,False,1695081600000
10440689,terra,0.390286,,131,590115172401,230313690175.6967,0.001222,0.05,True,1695081600000
10440690,terra,0.390286,longliveluna,131,534859158781,208748041644.00137,0.001108,0.2,False,1695081600000
10440691,terra,0.390286,northstar,131,286668915109,111882864202.2312,0.000594,0.05,False,1695081600000
10440692,terra,0.390286,,131,168296617153,65683813522.17576,0.000349,0.1,True,1695081600000
10440693,terra,0.390286,,131,157084128577,61307736205.803024,0.000325,0.1,False,1695081600000
10440694,terra,0.390286,,131,89417463744,34898384254.79079,0.000185,0.1,True,1695081600000
10440695,terra,0.390286,0xdeadbeef,131,29684252771,11585348276.982506,6.1e-05,0.1,False,1695081600000
10440696,terra,0.390286,,131,22453664973,8763351087.652279,4.7e-05,0.1,True,1695081600000
10440697,terra,0.390286,,131,20544578778,8018261472.950508,4.3e-05,0.1,True,1695081600000
10440698,terra,0.390286,,131,8670066263,3383805481.5212183,1.8e-05,0.05,True,1695081600000
10440699,terra,0.390286,,131,8238056559,3215198142.185874,1.7e-05,0.0,True,1695081600000
10440700,terra,0.390286,,131,7776933920,3035228431.90112,1.6e-05,0.0,True,1695081600000
10440701,terra,0.390286,,131,6038385064,2356697153.088304,1.3e-05,0.0,True,1695081600000
10440702,terra,0.390286,,131,3896370290,1520698775.0029402,8e-06,0.04,True,1695081600000
10440703,terra,0.390286,,131,3373634317,1316682243.044662,7e-06,0.02,True,1695081600000
10440704,terra,0.390286,bitcat,131,2283618936,891264500.055696,5e-06,0.02,False,1695081600000
10440705,terra,0.390286,,131,1529160880,596810083.21168,3e-06,0.05,True,1695081600000
10440706,terra,0.390286,,131,726350730,283484521.00878,2e-06,0.04,True,1695081600000
10440707,terra,0.390286,stakelab,131,655001526,255637925.576436,1e-06,0.0,False,1695081600000
10440708,terra,0.390286,,131,265223478,103513010.334708,1e-06,0.1,True,1695081600000
10440709,terra,0.390286,cosmosrescue,131,246738948,96298757.059128,1e-06,0.05,False,1695081600000
10440710,terra,0.390286,ginkou,131,191726320,74828098.52752,0.0,0.05,False,1695081600000
10440711,terra,0.390286,notional,131,100000000,39028600.0,0.0,0.05,False,1695081600000
10440712,terra,0.390286,,131,42000000,16392012.0,0.0,0.1,True,1695081600000
10440713,terra,0.390286,,131,22647596,8839039.652456,0.0,0.1,True,1695081600000
10440714,terra,0.390286,manago.cloud,131,20465325,7987329.832950001,0.0,0.01,False,1695081600000
10440715,terra,0.390286,vixello,131,19500000,7610577.0,0.0,0.01,False,1695081600000
10440716,terra,0.390286,lunaburnclub,131,15418870,6017769.096820001,0.0,0.05,False,1695081600000
10440717,terra,0.390286,,131,13180000,5143969.48,0.0,0.0,True,1695081600000
10440718,terra,0.390286,nodeasy,131,12653137,4938342.227182,0.0,0.1,False,1695081600000
10440719,terra,0.390286,tezro,131,10000000,3902860.0,0.0,0.1,False,1695081600000
10440720,terra,0.390286,to2025,131,9000000,3512574.0,0.0,0.03,False,1695081600000
10440721,terra,0.390286,everstake,131,6000000,2341716.0,0.0,0.1,False,1695081600000
10440722,terra,0.390286,bobspc,131,5000000,1951430.0,0.0,0.1,False,1695081600000
10440723,terra,0.390286,huobi,131,5000000,1951430.0,0.0,0.05,False,1695081600000
10440724,terra,0.390286,ownrwallet,131,5000000,1951430.0,0.0,0.01,False,1695081600000
10440725,terra,0.390286,nodezombie,131,5000000,1951430.0,0.0,0.0,False,1695081600000
10440726,terra,0.390286,0ratify,131,5000000,1951430.0,0.0,0.0,False,1695081600000
10440727,terra,0.390286,waltsoft.money,131,4000001,1561144.390286,0.0,0.05,False,1695081600000
10440728,terra,0.390286,taipanich,131,3000000,1170858.0,0.0,0.1,False,1695081600000
10440729,terra,0.390286,interncapital,131,2000000,780572.0,0.0,0.0,False,1695081600000
10440730,terra,0.390286,,131,1963436,766301.582696,0.0,0.0,True,1695081600000
10440731,terra,0.390286,hextrust,131,1050000,409800.3000000001,0.0,0.1,False,1695081600000
10440732,terra,0.390286,clorophilla,131,1000000,390286.0,0.0,0.07,False,1695081600000
10440733,terra,0.390286,athensproject,131,1000000,390286.0,0.0,0.0,False,1695081600000
10440734,terra,0.390286,zero,131,1000000,390286.0,0.0,0.0,False,1695081600000
10440735,terra,0.390286,abitration,131,1000000,390286.0,0.0,0.2,False,1695081600000
10440736,terra,0.390286,chainon,131,1000000,390286.0,0.0,0.2,False,1695081600000
10440737,terra,0.390286,nodes.guru,131,1000000,390286.0,0.0,0.05,False,1695081600000
10440738,terra,0.390286,pixy,131,100000,39028.6,0.0,0.0,False,1695081600000
10440739,terra,0.390286,kalianetwork,131,100000,39028.6,0.0,0.05,False,1695081600000
10440740,terra,0.39595,spacehall,1,19467369956379,7708105134228.266,0.040338,0.0,False,1695038400000
10440741,terra,0.39595,smartstake,2,12320603003194,4878342759114.665,0.025529,0.05,False,1695038400000
10440742,terra,0.39595,orbitalcommand,3,11289697492133,4470155722010.062,0.023393,0.05,False,1695038400000
10440743,terra,0.39595,kucoinlunanode,4,10776452359798,4266936311862.0186,0.02233,0.05,False,1695038400000
10440744,terra,0.39595,tcbthormaximalist,5,10157834414144,4021994536280.317,0.021048,0.05,False,1695038400000
10440745,terra,0.39595,coinhall.org,6,9814610121682,3886094877679.988,0.020337,0.05,False,1695038400000
10440746,terra,0.39595,terranone,7,8085368109586,3201401502990.5767,0.016753,0.1,False,1695038400000
10440747,terra,0.39595,terrascope,8,7738066242231,3063887328611.3647,0.016034,0.05,False,1695038400000
10440748,terra,0.39595,01node,9,7549958737581,2989406162145.1973,0.015644,0.05,False,1695038400000
10440749,terra,0.39595,iss,10,7223401486956,2860105818760.2285,0.014967,0.04,False,1695038400000
10440750,terra,0.39595,ura,11,7149075065847,2830676272322.1196,0.014813,0.0,False,1695038400000
10440751,terra,0.39595,allnodes,12,6828989645219,2703938450024.4634,0.01415,0.05,False,1695038400000
10440752,terra,0.39595,inotel,13,6783201382486,2685808587395.332,0.014055,0.1,False,1695038400000
10440753,terra,0.39595,aardvark,14,6590437244957,2609483627140.724,0.013656,0.04,False,1695038400000
10440754,terra,0.39595,wildsage0all2023,15,6520797669244,2581909837137.162,0.013512,0.0,False,1695038400000
10440755,terra,0.39595,dankuzonewdaic,16,6437833954908,2549060354445.8228,0.01334,0.05,False,1695038400000
10440756,terra,0.39595,galacticpunksvalidator,17,6255340954913,2476802251097.8027,0.012962,0.05,False,1695038400000
10440757,terra,0.39595,polkachu.com,18,6210760591680,2459150656275.6963,0.012869,0.05,False,1695038400000
10440758,terra,0.39595,thenftproject,19,6180456033882,2447151566615.578,0.012806,1.0,False,1695038400000
10440759,terra,0.39595,syncnode,20,6032554815741,2388590079292.649,0.0125,0.1,False,1695038400000
10440760,terra,0.39595,interstellarlounge,21,5860330465793,2320397847930.7383,0.012143,0.05,False,1695038400000
10440761,terra,0.39595,gidorah,22,5571582476513,2206068081575.3223,0.011545,0.199,False,1695038400000
10440762,terra,0.39595,mosaic,23,5397579753168,2137171703266.8696,0.011184,0.08,False,1695038400000
10440763,terra,0.39595,arcanabastpastille,24,5015198875063,1985767994581.195,0.010392,0.1,False,1695038400000
10440764,terra,0.39595,luncdao,25,4876854943645,1930990714936.2375,0.010105,0.2,False,1695038400000
10440765,terra,0.39595,terrafirma,26,4760525630307,1884930123320.057,0.009864,0.09,False,1695038400000
10440766,terra,0.39595,orion,27,4707804806678,1864055313204.1543,0.009755,0.05,False,1695038400000
10440767,terra,0.39595,y,28,4695896526785,1859340229780.5208,0.00973,0.05,False,1695038400000
10440768,terra,0.39595,ugaenn,29,4657597921524,1844175897027.428,0.009651,0.05,False,1695038400000
10440769,terra,0.39595,pryzm,30,4652307260836,1842081059928.0144,0.00964,0.1,False,1695038400000
10440770,terra,0.39595,stakin,31,4509454856118,1785518650279.922,0.009344,0.05,False,1695038400000
10440771,terra,0.39595,ceresventures,32,4396626810784,1740844385729.9248,0.00911,0.0999,False,1695038400000
10440772,terra,0.39595,capapult,33,4176020078780,1653495150192.9412,0.008653,0.05,False,1695038400000
10440773,terra,0.39595,craig,34,4131404512142,1635829616582.625,0.008561,0.1,False,1695038400000
10440774,terra,0.39595,terradactyl,35,4068716399984,1611008258573.6648,0.008431,0.12,False,1695038400000
10440775,terra,0.39595,selfsameturkshape,36,4021742328683,1592408875042.034,0.008333,0.05,False,1695038400000
10440776,terra,0.39595,pronodes75,37,4020911767170,1592080014210.9617,0.008332,0.05,False,1695038400000
10440777,terra,0.39595,eclipse,38,4015190682681,1589814750807.542,0.00832,0.099,False,1695038400000
10440778,terra,0.39595,stakely.io,39,3929251414347,1555787097510.6948,0.008142,0.05,False,1695038400000
10440779,terra,0.39595,autostake,40,3891846859174,1540976763889.9453,0.008064,0.05,False,1695038400000
10440780,terra,0.39595,lunastaker,41,3755942372538,1487165382406.4211,0.007783,0.05,False,1695038400000
10440781,terra,0.39595,lunawhale,42,3724046193998,1474536090513.5083,0.007716,0.2,False,1695038400000
10440782,terra,0.39595,interstakeone,43,3704799635460,1466915415660.3872,0.007677,0.1,False,1695038400000
10440783,terra,0.39595,tdrsys,44,3643084537435,1442479322597.3884,0.007549,0.05,False,1695038400000
10440784,terra,0.39595,pfc,45,3529564438746,1397531039521.4788,0.007314,0.2,False,1695038400000
10440785,terra,0.39595,flipside,46,3456417481773,1368568501908.0195,0.007162,0.2,False,1695038400000
10440786,terra,0.39595,stakebin,47,3445963701071,1364429327439.0625,0.00714,0.16,False,1695038400000
10440787,terra,0.39595,futurameridian,48,3400621665423,1346476148424.2368,0.007046,0.05,False,1695038400000
10440788,terra,0.39595,highstakes.ch,49,3379953755924,1338292689658.108,0.007004,0.1,False,1695038400000
10440789,terra,0.39595,mario,50,3357581683446,1329434467560.4438,0.006957,0.05,False,1695038400000
10440790,terra,0.39595,whitewhale,51,3356558883092,1329029489760.2776,0.006955,0.1,False,1695038400000
10440791,terra,0.39595,moonplatoon,52,3173571415141,1256575601825.079,0.006576,0.2,False,1695038400000
10440792,terra,0.39595,runeterra,53,3158668356355,1250674735698.7622,0.006545,0.2,False,1695038400000
10440793,terra,0.39595,cryptocrew,54,3128711108034,1238813163226.0625,0.006483,0.05,False,1695038400000
10440794,terra,0.39595,monsternode,55,3105549964078,1229642508276.684,0.006435,0.1,False,1695038400000
10440795,terra,0.39595,dacm,56,3103602196886,1228871289857.0117,0.006431,0.05,False,1695038400000
10440796,terra,0.39595,freshstaking,57,3088120126107,1222741163932.067,0.006399,0.0999,False,1695038400000
10440797,terra,0.39595,stakerspace,58,3045188003437,1205742189960.88,0.00631,0.05,False,1695038400000
10440798,terra,0.39595,securesecrets,59,2997945776180,1187036630078.4712,0.006212,0.05,False,1695038400000
10440799,terra,0.39595,stakewithus,60,2987980887680,1183091032476.896,0.006191,0.05,False,1695038400000
10440800,terra,0.39595,lunarewards,61,2970394627628,1176127752809.3066,0.006155,0.05,False,1695038400000
10440801,terra,0.39595,terrarity.io,62,2960574047018,1172239293916.777,0.006135,0.1,False,1695038400000
10440802,terra,0.39595,0base.vc,63,2950311458146,1168175821852.9087,0.006113,0.09,False,1695038400000
10440803,terra,0.39595,topshelf,64,2916402738982,1154749664499.9229,0.006043,0.2,False,1695038400000
10440804,terra,0.39595,obi,65,2895844314597,1146609556364.682,0.006,0.1,False,1695038400000
10440805,terra,0.39595,mr.k,66,2892729145620,1145376105208.239,0.005994,0.05,False,1695038400000
10440806,terra,0.39595,scvsecurity,67,2889239921590,1143994546953.5603,0.005987,0.1,False,1695038400000
10440807,terra,0.39595,delight,68,2863413309926,1133768500065.1997,0.005933,0.1,False,1695038400000
10440808,terra,0.39595,centaurialpha,69,2849722673761,1128347692675.668,0.005905,0.04,False,1695038400000
10440809,terra,0.39595,blockfoundry,70,2815404125097,1114759263332.1572,0.005834,0.1999,False,1695038400000
10440810,terra,0.39595,nftswitch.xyzwrealityflux,71,2795568892178,1106905502857.8792,0.005793,0.05,False,1695038400000
10440811,terra,0.39595,seltonstake.com,72,2761064791411,1093243604159.1855,0.005721,0.2,False,1695038400000
10440812,terra,0.39595,autismstaking,73,2695979537940,1067473098047.343,0.005586,0.05,False,1695038400000
10440813,terra,0.39595,goliath,74,2695900522376,1067441811834.7772,0.005586,0.19,False,1695038400000
10440814,terra,0.39595,easy2stake,75,2686108339152,1063564596887.2344,0.005566,0.05,False,1695038400000
10440815,terra,0.39595,nitawa,76,2680257081625,1061247791469.4188,0.005554,0.1,False,1695038400000
10440816,terra,0.39595,leviathan,77,2675429442260,1059336287662.847,0.005544,0.2,False,1695038400000
10440817,terra,0.39595,kikifinance,78,2644672518261,1047158083605.443,0.00548,0.1,False,1695038400000
