,chain,chain_price,voter,rank,token,asset_value,voting_power,commission,jailed,record_time
7173969,onomy-protocol,0.174047,cosmostation,3,8.39624592229942e+24,1.4613414140384473e+24,0.132725,0.05,,1685707200000
7173970,onomy-protocol,0.174047,nomadic,4,5.821850489551555e+24,1.0132756121549794e+24,0.09203,0.048,,1685707200000
7173971,onomy-protocol,0.174047,cosmos.holdings,5,5.40167961061828e+24,9.401461311892798e+23,0.085388,0.048,,1685707200000
7173972,onomy-protocol,0.174047,nomblocks.io,6,5.329689748664364e+24,9.276165116857866e+23,0.08425,0.048,,1685707200000
7173973,onomy-protocol,0.174047,cappuccinode,7,5.305962344913846e+24,9.234868282452204e+23,0.083875,0.05,,1685707200000
7173974,onomy-protocol,0.174047,jedi,8,3.435106736331836e+24,5.9787002213834704e+23,0.054301,0.05,,1685707200000
7173975,onomy-protocol,0.174047,thetao,9,3.0244087930709375e+24,5.263892772076175e+23,0.047809,0.05,,1685707200000
7173976,onomy-protocol,0.174047,defiscandinavia,10,2.919956445016479e+24,5.0820965938578314e+23,0.046158,0.044,,1685707200000
7173977,onomy-protocol,0.174047,chorusone,11,2.825173332850507e+24,4.917129430626322e+23,0.044659,0.05,,1685707200000
7173978,onomy-protocol,0.174047,ledgerbychorusone,12,2.421239065145982e+24,4.214093955714628e+23,0.038274,0.1,,1685707200000
7173979,onomy-protocol,0.174047,,13,3.060743145278156e+23,5.327131622062273e+22,0.004838,0.1,,1685707200000
7173980,onomy-protocol,0.174047,,14,1.5946397850582686e+23,2.7754227067003647e+22,0.002521,1.0,,1685707200000
7173981,onomy-protocol,0.172435,pendulum,1,1.004234089371256e+25,1.7316510520073255e+24,0.158778,0.05,,1685664000000
7173982,onomy-protocol,0.172435,citadel.one,2,8.692716610043277e+24,1.4989285886528124e+24,0.137439,0.05,,1685664000000
7173983,onomy-protocol,0.172435,cosmostation,3,8.394154009587642e+24,1.447445946643245e+24,0.132719,0.05,,1685664000000
7173984,onomy-protocol,0.172435,nomadic,4,5.526736223580438e+24,9.530027607130928e+23,0.087382,0.048,,1685664000000
7173985,onomy-protocol,0.172435,cosmos.holdings,5,5.400609684482273e+24,9.312541309437008e+23,0.085388,0.048,,1685664000000
7173986,onomy-protocol,0.172435,nomblocks.io,6,5.329688040238211e+24,9.19024757218476e+23,0.084267,0.048,,1685664000000
7173987,onomy-protocol,0.172435,cappuccinode,7,5.326289032313846e+24,9.18438649287038e+23,0.084213,0.05,,1685664000000
7173988,onomy-protocol,0.172435,jedi,8,3.7051209050036617e+24,6.388925232543064e+23,0.058581,0.05,,1685664000000
7173989,onomy-protocol,0.172435,thetao,9,3.0244087930709375e+24,5.215139302331871e+23,0.047818,0.05,,1685664000000
7173990,onomy-protocol,0.172435,chorusone,10,2.825173332850507e+24,4.871587636500772e+23,0.044668,0.05,,1685664000000
7173991,onomy-protocol,0.172435,ledgerbychorusone,11,2.421233870523323e+24,4.175054624636892e+23,0.038282,0.1,,1685664000000
7173992,onomy-protocol,0.172435,defiscandinavia,12,2.253271145016479e+24,3.8854280989091655e+23,0.035626,0.044,,1685664000000
7173993,onomy-protocol,0.172435,,13,3.0593722261185074e+23,5.275428498107449e+22,0.004837,0.1,,1685664000000
7173994,onomy-protocol,0.172435,,14,1.5946397850582686e+23,2.7497171133652254e+22,0.002521,1.0,,1685664000000
7173995,onomy-protocol,0.180679,pendulum,1,1.0025497614302945e+25,1.8113968834546417e+24,0.15859,0.05,,1685620800000
7173996,onomy-protocol,0.180679,citadel.one,2,8.692712821748811e+24,1.5705906599207534e+24,0.137507,0.05,,1685620800000
7173997,onomy-protocol,0.180679,cosmostation,3,8.394021278230024e+24,1.5166233705293225e+24,0.132782,0.05,,1685620800000
7173998,onomy-protocol,0.180679,nomadic,4,5.52406825745623e+24,9.980831286889342e+23,0.087383,0.048,,1685620800000
7173999,onomy-protocol,0.180679,cosmos.holdings,5,5.396282117998144e+24,9.749948567977868e+23,0.085362,0.048,,1685620800000
7174000,onomy-protocol,0.180679,nomblocks.io,6,5.326482918921277e+24,9.623836073077776e+23,0.084258,0.048,,1685620800000
7174001,onomy-protocol,0.180679,cappuccinode,7,5.324498751192801e+24,9.620251098667642e+23,0.084226,0.05,,1685620800000
7174002,onomy-protocol,0.180679,jedi,8,3.7051209050036617e+24,6.694375399951566e+23,0.05861,0.05,,1685620800000
7174003,onomy-protocol,0.180679,thetao,9,3.0244085930709374e+24,5.4644712018746395e+23,0.047842,0.05,,1685620800000
7174004,onomy-protocol,0.180679,chorusone,10,2.825169662850507e+24,5.104488295141668e+23,0.04469,0.05,,1685620800000
7174005,onomy-protocol,0.180679,ledgerbychorusone,11,2.421232341e+24,4.3746583813953897e+23,0.038301,0.1,,1685620800000
7174006,onomy-protocol,0.180679,defiscandinavia,12,2.251160071425182e+24,4.067373505450305e+23,0.03561,0.044,,1685620800000
7174007,onomy-protocol,0.180679,,13,3.0579955914624056e+23,5.52515585469836e+22,0.004837,0.1,,1685620800000
7174008,onomy-protocol,0.180679,,14,1.594645674734243e+23,2.8811898586530832e+22,0.002523,1.0,,1685620800000
7174009,onomy-protocol,0.178893,pendulum,1,1.002405477634345e+25,1.7932332311044086e+24,0.15859,0.05,,1685577600000
7174010,onomy-protocol,0.178893,citadel.one,2,8.692706266962105e+24,1.555064302215652e+24,0.137527,0.05,,1685577600000
7174011,onomy-protocol,0.178893,cosmostation,3,8.392839541477097e+24,1.5014202440934623e+24,0.132782,0.05,,1685577600000
7174012,onomy-protocol,0.178893,nomadic,4,5.521666669483471e+24,9.877875155039068e+23,0.087358,0.048,,1685577600000
7174013,onomy-protocol,0.178893,cosmos.holdings,5,5.396169340587942e+24,9.653369218457986e+23,0.085372,0.048,,1685577600000
7174014,onomy-protocol,0.178893,nomblocks.io,6,5.326481131616752e+24,9.528701890783157e+23,0.08427,0.048,,1685577600000
7174015,onomy-protocol,0.178893,cappuccinode,7,5.324471837692801e+24,9.525107404603785e+23,0.084238,0.05,,1685577600000
7174016,onomy-protocol,0.178893,jedi,8,3.7051209050036617e+24,6.6282019405882e+23,0.058618,0.05,,1685577600000
7174017,onomy-protocol,0.178893,thetao,9,3.0244085930709374e+24,5.410455264402392e+23,0.047849,0.05,,1685577600000
7174018,onomy-protocol,0.178893,chorusone,10,2.825169662850507e+24,5.054030764963157e+23,0.044697,0.05,,1685577600000
7174019,onomy-protocol,0.178893,ledgerbychorusone,11,2.421010091e+24,4.33101758209263e+23,0.038303,0.1,,1685577600000
7174020,onomy-protocol,0.178893,defiscandinavia,12,2.24773458322316e+24,4.021039827965408e+23,0.035561,0.044,,1685577600000
7174021,onomy-protocol,0.178893,,13,3.056611580855225e+23,5.468064155339338e+22,0.004836,0.1,,1685577600000
7174022,onomy-protocol,0.178893,,14,1.594645674734243e+23,2.8527094869023294e+22,0.002523,1.0,,1685577600000
7174023,onomy-protocol,0.206711,pendulum,1,1.0013418700660654e+25,2.0698837930322647e+24,0.15858,0.05,,1685534400000
7174024,onomy-protocol,0.206711,citadel.one,2,8.691313552105581e+24,1.796590115669297e+24,0.137642,0.05,,1685534400000
7174025,onomy-protocol,0.206711,cosmostation,3,8.376478202289829e+24,1.731510185673533e+24,0.132656,0.05,,1685534400000
7174026,onomy-protocol,0.206711,nomadic,4,5.507286556500077e+24,1.1384167113806876e+24,0.087218,0.048,,1685534400000
7174027,onomy-protocol,0.206711,cosmos.holdings,5,5.390593325406386e+24,1.1142949368880794e+24,0.08537,0.048,,1685534400000
7174028,onomy-protocol,0.206711,cappuccinode,6,5.324351837692801e+24,1.1006020927213168e+24,0.084321,0.05,,1685534400000
7174029,onomy-protocol,0.206711,nomblocks.io,7,5.315419703181835e+24,1.0987557222644202e+24,0.084179,0.048,,1685534400000
7174030,onomy-protocol,0.206711,jedi,8,3.705032905003662e+24,7.658710568262119e+23,0.058676,0.05,,1685534400000
7174031,onomy-protocol,0.206711,thetao,9,3.0244085930709374e+24,6.251785246822866e+23,0.047897,0.05,,1685534400000
7174032,onomy-protocol,0.206711,chorusone,10,2.8251140585194856e+24,5.839821521506214e+23,0.044741,0.05,,1685534400000
7174033,onomy-protocol,0.206711,ledgerbychorusone,11,2.4196133e+24,5.001606848562999e+23,0.038319,0.1,,1685534400000
7174034,onomy-protocol,0.206711,defiscandinavia,12,2.2456507219956125e+24,4.6420070639443504e+23,0.035564,0.044,,1685534400000
7174035,onomy-protocol,0.206711,,13,3.0552367025641845e+23,6.315510340237452e+22,0.004839,0.1,,1685534400000
7174036,onomy-protocol,0.206711,,14,1.597027373903335e+23,3.3012312548693225e+22,0.002529,1.0,,1685534400000
7174037,onomy-protocol,0.227228,pendulum,1,1.0015245638730006e+25,2.275744235997342e+24,0.1593,0.05,,1685491200000
7174038,onomy-protocol,0.227228,citadel.one,2,8.690836431752291e+24,1.9748013807142096e+24,0.138235,0.05,,1685491200000
7174039,onomy-protocol,0.227228,cosmostation,3,8.241443967683473e+24,1.8726868298887803e+24,0.131087,0.05,,1685491200000
7174040,onomy-protocol,0.227228,nomadic,4,5.505657871892583e+24,1.251039626914408e+24,0.087572,0.048,,1685491200000
7174041,onomy-protocol,0.227228,cosmos.holdings,5,5.381782565189153e+24,1.222891688722801e+24,0.085601,0.048,,1685491200000
7174042,onomy-protocol,0.227228,cappuccinode,6,5.324322212692565e+24,1.2098350877457062e+24,0.084688,0.05,,1685491200000
7174043,onomy-protocol,0.227228,nomblocks.io,7,5.312453343943435e+24,1.2071381484375787e+24,0.084499,0.048,,1685491200000
7174044,onomy-protocol,0.227228,jedi,8,3.7045364050036614e+24,8.41774398236172e+23,0.058924,0.05,,1685491200000
7174045,onomy-protocol,0.227228,thetao,9,3.0244085930709374e+24,6.87230315786323e+23,0.048106,0.05,,1685491200000
7174046,onomy-protocol,0.227228,chorusone,10,2.700114058519486e+24,6.135415172892658e+23,0.042947,0.05,,1685491200000
7174047,onomy-protocol,0.227228,ledgerbychorusone,11,2.4195503e+24,5.497895755684e+23,0.038485,0.1,,1685491200000
7174048,onomy-protocol,0.227228,defiscandinavia,12,2.2444854754786124e+24,5.100099456220542e+23,0.0357,0.044,,1685491200000
7174049,onomy-protocol,0.227228,,14,4.0984372121810013e+23,9.312796908494648e+22,0.006519,0.05,,1685491200000
7174050,onomy-protocol,0.227228,,13,3.053845395935994e+23,6.93919181627744e+22,0.004857,0.1,,1685491200000
7174051,onomy-protocol,0.222518,pendulum,1,9.954093790425695e+24,2.2149650420579447e+24,0.158537,0.05,,1685448000000
7174052,onomy-protocol,0.222518,citadel.one,2,8.690792290377675e+24,1.9338577188702591e+24,0.138416,0.05,,1685448000000
7174053,onomy-protocol,0.222518,cosmostation,3,8.240480564209022e+24,1.833655254186663e+24,0.131244,0.05,,1685448000000
7174054,onomy-protocol,0.222518,nomadic,4,5.501813097064404e+24,1.224252446732577e+24,0.087626,0.048,,1685448000000
7174055,onomy-protocol,0.222518,cosmos.holdings,5,5.374489689924068e+24,1.1959206968225238e+24,0.085598,0.048,,1685448000000
7174056,onomy-protocol,0.222518,cappuccinode,6,5.320326295935935e+24,1.1838683667190724e+24,0.084736,0.05,,1685448000000
7174057,onomy-protocol,0.222518,nomblocks.io,7,5.308465105336899e+24,1.181229038309356e+24,0.084547,0.048,,1685448000000
7174058,onomy-protocol,0.222518,jedi,8,3.7045364050036614e+24,8.243260317686047e+23,0.059001,0.05,,1685448000000
7174059,onomy-protocol,0.222518,thetao,9,3.0244085930709374e+24,6.729853513129588e+23,0.048169,0.05,,1685448000000
7174060,onomy-protocol,0.222518,chorusone,10,2.700114058519486e+24,6.0082398007363894e+23,0.043004,0.05,,1685448000000
7174061,onomy-protocol,0.222518,ledgerbychorusone,11,2.4195503e+24,5.383934936554e+23,0.038536,0.1,,1685448000000
7174062,onomy-protocol,0.222518,defiscandinavia,12,2.2430037001970905e+24,4.991086973604561e+23,0.035724,0.044,,1685448000000
7174063,onomy-protocol,0.222518,,14,4.0984372121810013e+23,9.11976051580092e+22,0.006527,0.05,,1685448000000
7174064,onomy-protocol,0.222518,,13,3.052472232513765e+23,6.79230016234498e+22,0.004862,0.1,,1685448000000
7174065,onomy-protocol,0.216695,pendulum,1,9.96021509005705e+24,2.1583288089399125e+24,0.157613,0.05,,1685404800000
7174066,onomy-protocol,0.216695,citadel.one,2,8.683339763779375e+24,1.881636310112172e+24,0.137407,0.05,,1685404800000
7174067,onomy-protocol,0.216695,cosmostation,3,8.23823334887957e+24,1.7851839755354584e+24,0.130364,0.05,,1685404800000
7174068,onomy-protocol,0.216695,nomadic,4,5.50180351385142e+24,1.1922133124340334e+24,0.087062,0.048,,1685404800000
7174069,onomy-protocol,0.216695,cosmos.holdings,5,5.374483689924068e+24,1.164623743188096e+24,0.085047,0.048,,1685404800000
7174070,onomy-protocol,0.216695,cappuccinode,6,5.320326295266662e+24,1.1528881065528092e+24,0.08419,0.05,,1685404800000
7174071,onomy-protocol,0.216695,nomblocks.io,7,5.308463977074488e+24,1.1503176015121562e+24,0.084002,0.048,,1685404800000
7174072,onomy-protocol,0.216695,jedi,8,5.204536405003662e+24,1.1277970162822685e+24,0.082358,0.05,,1685404800000
7174073,onomy-protocol,0.216695,thetao,9,5.024408593070938e+24,1.0887642200755069e+24,0.079507,0.05,,1685404800000
7174074,onomy-protocol,0.216695,defiscandinavia,10,2.2430030801970903e+24,4.860475524633085e+23,0.035494,0.044,,1685404800000
7174075,onomy-protocol,0.216695,chorusone,11,1.2001140585194856e+24,2.6005871591087996e+23,0.018991,0.05,,1685404800000
7174076,onomy-protocol,0.216695,ledgerbychorusone,12,4.195503e+23,9.09144522585e+22,0.006639,0.1,,1685404800000
7174077,onomy-protocol,0.216695,,13,4.106487452186446e+23,8.898552984515419e+22,0.006498,0.05,,1685404800000
7174078,onomy-protocol,0.216695,,14,3.051235039523689e+23,6.611873768895858e+22,0.004828,0.1,,1685404800000
7174079,onomy-protocol,0.27292,pendulum,1,1.0008540774582284e+25,2.731530948198997e+24,0.158419,0.05,,1685361600000
7174080,onomy-protocol,0.27292,citadel.one,2,8.68333741770699e+24,2.369856448040592e+24,0.137443,0.05,,1685361600000
7174081,onomy-protocol,0.27292,cosmostation,3,8.288195742884246e+24,2.2620143821479688e+24,0.131189,0.05,,1685361600000
7174082,onomy-protocol,0.27292,nomadic,4,5.501800840869048e+24,1.5015514854899805e+24,0.087085,0.048,,1685361600000
7174083,onomy-protocol,0.27292,cosmos.holdings,5,5.374483689924068e+24,1.4668040886540766e+24,0.085069,0.048,,1685361600000
7174084,onomy-protocol,0.27292,nomblocks.io,6,5.338463977074488e+24,1.4569735886231692e+24,0.084499,0.048,,1685361600000
7174085,onomy-protocol,0.27292,cappuccinode,7,5.320326295266662e+24,1.4520234525041774e+24,0.084212,0.05,,1685361600000
7174086,onomy-protocol,0.27292,jedi,8,5.204536405003662e+24,1.4204220756535992e+24,0.082379,0.05,,1685361600000
7174087,onomy-protocol,0.27292,thetao,9,5.024408593070938e+24,1.3712615932209203e+24,0.079528,0.05,,1685361600000
7174088,onomy-protocol,0.27292,defiscandinavia,10,2.2426985581206276e+24,6.120772904822816e+23,0.035498,0.044,,1685361600000
7174089,onomy-protocol,0.27292,chorusone,11,1.2501043985194858e+24,3.411784924439381e+23,0.019787,0.05,,1685361600000
7174090,onomy-protocol,0.27292,,12,4.106485062532591e+23,1.1207419032663947e+23,0.0065,0.05,,1685361600000
7174091,onomy-protocol,0.27292,,13,3.050525436854049e+23,8.32549402226207e+22,0.004828,0.1,,1685361600000
7174092,onomy-protocol,0.27292,ledgerbychorusone,14,2.250003e+23,6.1407081876e+22,0.003561,0.1,,1685361600000
7174093,onomy-protocol,0.291118,pendulum,1,1.0005371065194918e+25,2.9127436137574143e+24,0.158422,0.05,,1685318400000
7174094,onomy-protocol,0.291118,citadel.one,2,8.683311546229671e+24,2.527868290715289e+24,0.137489,0.05,,1685318400000
7174095,onomy-protocol,0.291118,cosmostation,3,8.286794444997273e+24,2.412435025238716e+24,0.13121,0.05,,1685318400000
7174096,onomy-protocol,0.291118,nomadic,4,5.497149002615183e+24,1.600319023343327e+24,0.08704,0.048,,1685318400000
7174097,onomy-protocol,0.291118,cosmos.holdings,5,5.367844644790675e+24,1.5626761973021717e+24,0.084993,0.048,,1685318400000
7174098,onomy-protocol,0.291118,nomblocks.io,6,5.334599605877627e+24,1.552997968063883e+24,0.084466,0.048,,1685318400000
7174099,onomy-protocol,0.291118,cappuccinode,7,5.320326295266662e+24,1.54884275042544e+24,0.08424,0.05,,1685318400000
7174100,onomy-protocol,0.291118,jedi,8,5.204536405003662e+24,1.5151342291518558e+24,0.082407,0.05,,1685318400000
7174101,onomy-protocol,0.291118,thetao,9,5.024408593070938e+24,1.4626957807976253e+24,0.079555,0.05,,1685318400000
7174102,onomy-protocol,0.291118,defiscandinavia,10,2.2409914506872156e+24,6.523929491411607e+23,0.035483,0.044,,1685318400000
7174103,onomy-protocol,0.291118,chorusone,11,1.2507048112701744e+24,3.641026832473506e+23,0.019803,0.05,,1685318400000
7174104,onomy-protocol,0.291118,,12,4.106485062532591e+23,1.1954717184343627e+23,0.006502,0.05,,1685318400000
7174105,onomy-protocol,0.291118,,13,3.0491345236766806e+23,8.876579442637079e+22,0.004828,0.1,,1685318400000
7174106,onomy-protocol,0.291118,ledgerbychorusone,14,2.250003e+23,6.55016373354e+22,0.003563,0.1,,1685318400000
7174107,onomy-protocol,0.288504,pendulum,1,1.0003724391132365e+25,2.8861145017392513e+24,0.158406,0.05,,1685275200000
7174108,onomy-protocol,0.288504,citadel.one,2,8.683307784632947e+24,2.5051690290977434e+24,0.137497,0.05,,1685275200000
7174109,onomy-protocol,0.288504,cosmostation,3,8.285569717086671e+24,2.3904200056583728e+24,0.131199,0.05,,1685275200000
7174110,onomy-protocol,0.288504,nomadic,4,5.497120365353558e+24,1.585941213885963e+24,0.087045,0.048,,1685275200000
7174111,onomy-protocol,0.288504,cosmos.holdings,5,5.3678159689136e+24,1.548636378295449e+24,0.084998,0.048,,1685275200000
7174112,onomy-protocol,0.288504,nomblocks.io,6,5.334599605877627e+24,1.539053324694119e+24,0.084472,0.048,,1685275200000
7174113,onomy-protocol,0.288504,cappuccinode,7,5.320326295266662e+24,1.534935417489613e+24,0.084246,0.05,,1685275200000
7174114,onomy-protocol,0.288504,jedi,8,5.204536405003662e+24,1.5015295709891762e+24,0.082412,0.05,,1685275200000
7174115,onomy-protocol,0.288504,thetao,9,5.024408593070938e+24,1.449561976735338e+24,0.07956,0.05,,1685275200000
7174116,onomy-protocol,0.288504,defiscandinavia,10,2.2409914506872156e+24,6.465349974890644e+23,0.035485,0.044,,1685275200000
7174117,onomy-protocol,0.288504,chorusone,11,1.2496837612701743e+24,3.605387638614904e+23,0.019788,0.05,,1685275200000
7174118,onomy-protocol,0.288504,,12,4.106485062532591e+23,1.1847373664809026e+23,0.006502,0.05,,1685275200000
7174119,onomy-protocol,0.288504,,13,3.0477528450287943e+23,8.792888868021873e+22,0.004826,0.1,,1685275200000
7174120,onomy-protocol,0.288504,ledgerbychorusone,14,2.250003e+23,6.49134865512e+22,0.003563,0.1,,1685275200000
7174121,onomy-protocol,0.28106,pendulum,1,1.0003551880453557e+25,2.8115982915202764e+24,0.158422,0.05,,1685232000000
7174122,onomy-protocol,0.28106,citadel.one,2,8.682396084377669e+24,2.4402742434751873e+24,0.137499,0.05,,1685232000000
7174123,onomy-protocol,0.28106,cosmostation,3,8.284428480216256e+24,2.3284214686495805e+24,0.131197,0.05,,1685232000000
7174124,onomy-protocol,0.28106,nomadic,4,5.497790365353559e+24,1.5452089600862712e+24,0.087066,0.048,,1685232000000
7174125,onomy-protocol,0.28106,cosmos.holdings,5,5.366477968913599e+24,1.508302297942856e+24,0.084987,0.048,,1685232000000
7174126,onomy-protocol,0.28106,nomblocks.io,6,5.334598317531449e+24,1.499342203125389e+24,0.084482,0.048,,1685232000000
7174127,onomy-protocol,0.28106,cappuccinode,7,5.320326295266662e+24,1.4953309085476478e+24,0.084256,0.05,,1685232000000
7174128,onomy-protocol,0.28106,jedi,8,5.204536405003662e+24,1.462787001990329e+24,0.082422,0.05,,1685232000000
7174129,onomy-protocol,0.28106,thetao,9,5.024408593070938e+24,1.4121602791685176e+24,0.079569,0.05,,1685232000000
7174130,onomy-protocol,0.28106,defiscandinavia,10,2.2409794506872157e+24,6.298496844101488e+23,0.035489,0.044,,1685232000000
7174131,onomy-protocol,0.28106,chorusone,11,1.2490840441919833e+24,3.510675614605988e+23,0.019781,0.05,,1685232000000
7174132,onomy-protocol,0.28106,,12,4.068231086907773e+23,1.1434170292862986e+23,0.006443,0.05,,1685232000000
7174133,onomy-protocol,0.28106,,13,3.046378763039672e+23,8.562152151399302e+22,0.004824,0.1,,1685232000000
7174134,onomy-protocol,0.28106,ledgerbychorusone,14,2.250003e+23,6.3238584318e+22,0.003563,0.1,,1685232000000
7174135,onomy-protocol,0.307689,pendulum,1,1.0003019638855897e+25,3.077819109659932e+24,0.158448,0.05,,1685188800000
7174136,onomy-protocol,0.307689,citadel.one,2,8.682048891428592e+24,2.671370941354772e+24,0.137524,0.05,,1685188800000
7174137,onomy-protocol,0.307689,cosmostation,3,8.284179014768731e+24,2.548950756875176e+24,0.131222,0.05,,1685188800000
7174138,onomy-protocol,0.307689,nomadic,4,5.493902616691891e+24,1.690413402227311e+24,0.087024,0.048,,1685188800000
7174139,onomy-protocol,0.307689,cosmos.holdings,5,5.361000336240072e+24,1.6495208324573714e+24,0.084918,0.048,,1685188800000
7174140,onomy-protocol,0.307689,nomblocks.io,6,5.33767234561066e+24,1.6423430663485983e+24,0.084549,0.048,,1685188800000
7174141,onomy-protocol,0.307689,cappuccinode,7,5.319775676406587e+24,1.636836458097866e+24,0.084265,0.05,,1685188800000
7174142,onomy-protocol,0.307689,jedi,8,5.204536585003661e+24,1.6013786573031914e+24,0.08244,0.05,,1685188800000
7174143,onomy-protocol,0.307689,thetao,9,5.024408593070938e+24,1.5459552555934038e+24,0.079587,0.05,,1685188800000
7174144,onomy-protocol,0.307689,defiscandinavia,10,2.2351836751350483e+24,6.877414298186278e+23,0.035405,0.044,,1685188800000
7174145,onomy-protocol,0.307689,chorusone,11,1.249089123190983e+24,3.843309832255104e+23,0.019786,0.05,,1685188800000
7174146,onomy-protocol,0.307689,,12,4.068329482637945e+23,1.2517802301833866e+23,0.006444,0.05,,1685188800000
7174147,onomy-protocol,0.307689,,13,3.045001069934803e+23,9.369133342071696e+22,0.004823,0.1,,1685188800000
7174148,onomy-protocol,0.307689,ledgerbychorusone,14,2.250003e+23,6.92301173067e+22,0.003564,0.1,,1685188800000
7174149,onomy-protocol,0.312671,pendulum,1,1.000171578211187e+25,3.1272464753087006e+24,0.158455,0.05,,1685145600000
7174150,onomy-protocol,0.312671,citadel.one,2,8.682028574773309e+24,2.7146185565029455e+24,0.137547,0.05,,1685145600000
7174151,onomy-protocol,0.312671,cosmostation,3,8.284148275986731e+24,2.590212925601047e+24,0.131244,0.05,,1685145600000
7174152,onomy-protocol,0.312671,nomadic,4,5.493894640509873e+24,1.7177815311428625e+24,0.087039,0.048,,1685145600000
7174153,onomy-protocol,0.312671,cosmos.holdings,5,5.360995938236911e+24,1.676227961004473e+24,0.084933,0.048,,1685145600000
7174154,onomy-protocol,0.312671,nomblocks.io,6,5.333178653791805e+24,1.6675303028597374e+24,0.084492,0.048,,1685145600000
7174155,onomy-protocol,0.312671,cappuccinode,7,5.314905676406587e+24,1.661816872747724e+24,0.084203,0.05,,1685145600000
7174156,onomy-protocol,0.312671,jedi,8,5.204536585003661e+24,1.6273076585696795e+24,0.082454,0.05,,1685145600000
7174157,onomy-protocol,0.312671,thetao,9,5.024408593070938e+24,1.5709868592040832e+24,0.079601,0.05,,1685145600000
7174158,onomy-protocol,0.312671,defiscandinavia,10,2.235143675135048e+24,6.988646080481506e+23,0.035411,0.044,,1685145600000
7174159,onomy-protocol,0.312671,chorusone,11,1.249089123190983e+24,3.905539452372478e+23,0.019789,0.05,,1685145600000
7174160,onomy-protocol,0.312671,,12,4.068329482637945e+23,1.2720486476658888e+23,0.006445,0.05,,1685145600000
7174161,onomy-protocol,0.312671,,13,3.043626139978125e+23,9.516536288131002e+22,0.004822,0.1,,1685145600000
7174162,onomy-protocol,0.312671,ledgerbychorusone,14,2.250003e+23,7.03510688013e+22,0.003565,0.1,,1685145600000
7174163,onomy-protocol,0.304911,pendulum,1,9.998868289036657e+24,3.0487649288784556e+24,0.158461,0.05,,1685102400000
7174164,onomy-protocol,0.304911,citadel.one,2,8.680021431089698e+24,2.646634014574991e+24,0.13756,0.05,,1685102400000
7174165,onomy-protocol,0.304911,cosmostation,3,8.282562102527936e+24,2.525444293243895e+24,0.131261,0.05,,1685102400000
7174166,onomy-protocol,0.304911,nomadic,4,5.490578164315132e+24,1.6741376786594912e+24,0.087014,0.048,,1685102400000
7174167,onomy-protocol,0.304911,cosmos.holdings,5,5.356027734734092e+24,1.6331117726255069e+24,0.084882,0.048,,1685102400000
7174168,onomy-protocol,0.304911,nomblocks.io,6,5.32882354824601e+24,1.6248169169192393e+24,0.084451,0.048,,1685102400000
7174169,onomy-protocol,0.304911,cappuccinode,7,5.314905676406587e+24,1.6205732046988088e+24,0.08423,0.05,,1685102400000
7174170,onomy-protocol,0.304911,jedi,8,5.204521585003661e+24,1.586915881005051e+24,0.082481,0.05,,1685102400000
7174171,onomy-protocol,0.304911,thetao,9,5.024408593070938e+24,1.5319974485218526e+24,0.079626,0.05,,1685102400000
7174172,onomy-protocol,0.304911,defiscandinavia,10,2.2339454789442756e+24,6.81154549930378e+23,0.035403,0.044,,1685102400000
7174173,onomy-protocol,0.304911,chorusone,11,1.249059143190983e+24,3.808518724095058e+23,0.019795,0.05,,1685102400000
7174174,onomy-protocol,0.304911,,12,4.068329482637945e+23,1.2404784108806185e+23,0.006447,0.05,,1685102400000
7174175,onomy-protocol,0.304911,,13,3.0422553591540336e+23,9.276171238150156e+22,0.004821,0.1,,1685102400000
7174176,onomy-protocol,0.304911,ledgerbychorusone,14,2.250003e+23,6.86050664733e+22,0.003566,0.1,,1685102400000
7174177,onomy-protocol,0.30834,pendulum,1,1.0031458775179175e+25,3.0930999987387473e+24,0.158902,0.05,,1685059200000
7174178,onomy-protocol,0.30834,citadel.one,2,8.680018636385449e+24,2.676396946343089e+24,0.137495,0.05,,1685059200000
7174179,onomy-protocol,0.30834,cosmostation,3,8.281505375560673e+24,2.5535193675003777e+24,0.131182,0.05,,1685059200000
7174180,onomy-protocol,0.30834,nomadic,4,5.490169586404251e+24,1.692838890271887e+24,0.086966,0.044,,1685059200000
7174181,onomy-protocol,0.30834,cosmos.holdings,5,5.356020576572961e+24,1.651475384580507e+24,0.084841,0.048,,1685059200000
7174182,onomy-protocol,0.30834,nomblocks.io,6,5.32882139981392e+24,1.643088790418624e+24,0.08441,0.048,,1685059200000
7174183,onomy-protocol,0.30834,cappuccinode,7,5.314869676406587e+24,1.638786916023207e+24,0.084189,0.05,,1685059200000
7174184,onomy-protocol,0.30834,jedi,8,5.204521585003661e+24,1.604762185520029e+24,0.082441,0.05,,1685059200000
7174185,onomy-protocol,0.30834,thetao,9,5.024408593070938e+24,1.549226145587493e+24,0.079588,0.05,,1685059200000
7174186,onomy-protocol,0.30834,defiscandinavia,10,2.2339445089442755e+24,6.88814449887878e+23,0.035386,0.044,,1685059200000
7174187,onomy-protocol,0.30834,chorusone,11,1.248230843190983e+24,3.8487949818950774e+23,0.019772,0.05,,1685059200000
7174188,onomy-protocol,0.30834,,12,4.068329482637945e+23,1.254428712676584e+23,0.006444,0.05,,1685059200000
7174189,onomy-protocol,0.30834,,13,3.040882480098048e+23,9.37625703913432e+22,0.004817,0.1,,1685059200000
